Datum,Produkt,Kategorie,Pobocka,Cena,Mnozstvi
2023-01-01,Lampa stolní,Nábytek,Praha,780,1
2023-01-01,Robotický vysavač,Domácnost,Ostrava,9390,2
2023-01-02,Klávesnice,Elektronika,Brno,810,1
2023-01-02,Sluchátka,Elektronika,Praha,1510,1
2023-01-02,"Monitor 24""",Elektronika,Brno,3470,1
2023-01-02,Pohovka,Nábytek,Brno,14900,1
2023-01-02,Vysavač tyčový,Domácnost,Praha,4800,1
2023-01-02,Robotický vysavač,Domácnost,Plzeň,8730,2
2023-01-03,Psací stůl,Nábytek,Plzeň,4150,2
2023-01-03,Herní Notebook,Elektronika,Praha,35650,1
2023-01-03,Rychlovarná konvice,Domácnost,Hradec Králové,800,1
2023-01-03,"Monitor 24""",Elektronika,Ostrava,3520,1
2023-01-03,Pohovka,Nábytek,Praha,15000,1
2023-01-03,Sluchátka,Elektronika,Praha,1560,1
2023-01-03,Rychlovarná konvice,Domácnost,Ostrava,820,1
2023-01-04,Toustovač,Domácnost,Brno,620,5
2023-01-04,Čistička vzduchu,Domácnost,Hradec Králové,4350,1
2023-01-04,Lampa stojací,Nábytek,Ostrava,1490,1
2023-01-04,Vysavač tyčový,Domácnost,Praha,4920,3
2023-01-04,Monitor prohnutý,Elektronika,Brno,6220,1
2023-01-04,Vysavač tyčový,Domácnost,Ostrava,4860,1
2023-01-04,Toustovač,Domácnost,Praha,620,1
2023-01-04,Regál,Nábytek,Liberec,1250,1
2023-01-04,Ergo židle,Nábytek,Brno,11970,1
2023-01-05,Čistička vzduchu,Domácnost,Praha,4350,1
2023-01-05,Webkamera,Elektronika,Plzeň,1200,1
2023-01-06,Notebook Air,Elektronika,Praha,21680,3
2023-01-06,Polohovací stůl,Nábytek,Ostrava,12240,1
2023-01-06,Webkamera,Elektronika,Brno,1250,1
2023-01-06,Mixér,Domácnost,Praha,1230,1
2023-01-06,Čistička vzduchu,Domácnost,Praha,4380,1
2023-01-07,USB Hub,Elektronika,Praha,310,1
2023-01-07,Notebook Air,Elektronika,Praha,21390,2
2023-01-07,Mixér,Domácnost,Brno,1160,1
2023-01-07,Robotický vysavač,Domácnost,Praha,8620,1
2023-01-07,Kancelářská židle,Nábytek,Praha,3390,1
2023-01-07,Herní Notebook,Elektronika,Ostrava,35510,1
2023-01-08,Rychlovarná konvice,Domácnost,Ostrava,760,2
2023-01-08,Rychlovarná konvice,Domácnost,Hradec Králové,770,2
2023-01-08,Psací stůl,Nábytek,Brno,4050,1
2023-01-08,Rychlovarná konvice,Domácnost,Liberec,830,3
2023-01-09,Polohovací stůl,Nábytek,Praha,12040,1
2023-01-09,Vysavač tyčový,Domácnost,Ostrava,4790,1
2023-01-09,Rychlovarná konvice,Domácnost,Hradec Králové,800,1
2023-01-09,Ergo židle,Nábytek,Liberec,11530,3
2023-01-10,Mlýnek na kávu,Domácnost,Ostrava,1470,1
2023-01-10,Čistička vzduchu,Domácnost,Olomouc,4410,1
2023-01-10,Notebook Air,Elektronika,České Budějovice,22810,1
2023-01-10,Webkamera,Elektronika,Praha,1180,1
2023-01-10,Lampa stolní,Nábytek,Liberec,790,1
2023-01-10,"Monitor 27"" 4K",Elektronika,Praha,7910,2
2023-01-11,Rychlovarná konvice,Domácnost,Praha,610,1
2023-01-11,Herní Notebook,Elektronika,Brno,35240,1
2023-01-11,Kávovar automat,Domácnost,Praha,12510,1
2023-01-11,Mlýnek na kávu,Domácnost,Brno,1480,1
2023-01-11,Knihovna,Nábytek,Praha,2880,2
2023-01-11,Kávovar automat,Domácnost,Ostrava,11840,1
2023-01-12,Notebook Air,Elektronika,Praha,22450,1
2023-01-12,Toustovač,Domácnost,Ostrava,460,4
2023-01-12,Lampa stolní,Nábytek,Brno,610,1
2023-01-12,Robotický vysavač,Domácnost,Brno,8680,1
2023-01-12,Rychlovarná konvice,Domácnost,Praha,800,1
2023-01-12,Polohovací stůl,Nábytek,Praha,12080,1
2023-01-12,Webkamera,Elektronika,Hradec Králové,1170,1
2023-01-13,Notebook Air,Elektronika,Brno,21670,1
2023-01-13,Myš herní,Elektronika,Liberec,1240,1
2023-01-13,Notebook Pro,Elektronika,Praha,25350,1
2023-01-13,Pohovka,Nábytek,Ostrava,15010,1
2023-01-13,Kancelářská židle,Nábytek,Praha,3460,1
2023-01-13,Vysavač tyčový,Domácnost,Plzeň,4970,1
2023-01-13,Kávovar pákový,Domácnost,Praha,4180,2
2023-01-13,Mixér,Domácnost,Praha,1220,1
2023-01-14,Klávesnice,Elektronika,Hradec Králové,770,3
2023-01-14,Mixér,Domácnost,Praha,1150,5
2023-01-14,Psací stůl,Nábytek,Ostrava,3860,2
2023-01-14,Klávesnice,Elektronika,Praha,830,1
2023-01-14,Notebook Air,Elektronika,Brno,17880,2
2023-01-15,Sluchátka,Elektronika,Olomouc,1560,1
2023-01-15,Vysavač tyčový,Domácnost,Ostrava,5040,1
2023-01-15,Kontejner,Nábytek,Brno,2090,1
2023-01-15,Notebook Pro,Elektronika,Ostrava,26080,1
2023-01-15,Mlýnek na kávu,Domácnost,Olomouc,1500,1
2023-01-15,USB Hub,Elektronika,Praha,420,1
2023-01-15,Sluchátka,Elektronika,Ostrava,1440,1
2023-01-16,Kontejner,Nábytek,České Budějovice,2450,1
2023-01-16,Mlýnek na kávu,Domácnost,Ostrava,1520,1
2023-01-16,Notebook Air,Elektronika,Ostrava,21340,1
2023-01-16,Herní Notebook,Elektronika,Ostrava,33960,1
2023-01-16,Čistička vzduchu,Domácnost,Praha,4430,1
2023-01-17,Vysavač tyčový,Domácnost,Praha,5200,1
2023-01-17,Ergo židle,Nábytek,Olomouc,11920,1
2023-01-17,Webkamera,Elektronika,Praha,1250,1
2023-01-17,Mlýnek na kávu,Domácnost,Ostrava,1490,1
2023-01-17,Myš herní,Elektronika,Liberec,1240,1
2023-01-18,Webkamera,Elektronika,Olomouc,1190,1
2023-01-18,Notebook Pro,Elektronika,Olomouc,26040,1
2023-01-18,Mlýnek na kávu,Domácnost,Hradec Králové,1450,1
2023-01-18,Webkamera,Elektronika,Olomouc,1150,1
2023-01-18,Kancelářská židle,Nábytek,Hradec Králové,3570,1
2023-01-19,Kancelářská židle,Nábytek,Praha,3650,1
2023-01-19,Herní křeslo,Nábytek,Brno,4780,1
2023-01-19,Polohovací stůl,Nábytek,Brno,11710,1
2023-01-19,Myš herní,Elektronika,České Budějovice,960,1
2023-01-19,Pohovka,Nábytek,Praha,15560,1
2023-01-19,Mlýnek na kávu,Domácnost,Brno,1430,1
2023-01-19,Notebook Pro,Elektronika,Praha,25540,1
2023-01-19,Psací stůl,Nábytek,Praha,3890,1
2023-01-20,Klávesnice,Elektronika,Liberec,780,2
2023-01-20,Kontejner,Nábytek,České Budějovice,2590,1
2023-01-20,Notebook Air,Elektronika,Ostrava,21180,2
2023-01-20,Kávovar pákový,Domácnost,Olomouc,4200,2
2023-01-20,Lampa stolní,Nábytek,Praha,780,1
2023-01-20,Webkamera,Elektronika,Brno,1240,1
2023-01-20,Kávovar automat,Domácnost,Praha,12600,1
2023-01-21,Lampa stolní,Nábytek,Praha,770,1
2023-01-21,Mixér,Domácnost,Hradec Králové,1150,1
2023-01-21,Notebook Pro,Elektronika,Olomouc,23960,1
2023-01-21,Pohovka,Nábytek,Praha,14850,1
2023-01-22,Myš bezdrátová,Elektronika,Brno,510,1
2023-01-22,Myš bezdrátová,Elektronika,České Budějovice,520,5
2023-01-22,Kancelářská židle,Nábytek,Ostrava,3580,1
2023-01-22,Mlýnek na kávu,Domácnost,Brno,1560,1
2023-01-23,"Monitor 24""",Elektronika,Hradec Králové,3420,2
2023-01-23,Polohovací stůl,Nábytek,Liberec,11930,1
2023-01-23,Mixér,Domácnost,České Budějovice,1200,1
2023-01-23,Myš bezdrátová,Elektronika,Praha,480,1
2023-01-23,"Monitor 27"" 4K",Elektronika,Praha,8400,1
2023-01-23,Toustovač,Domácnost,Praha,590,1
2023-01-23,Kontejner,Nábytek,Hradec Králové,2410,1
2023-01-23,Monitor prohnutý,Elektronika,České Budějovice,6120,1
2023-01-24,Mixér,Domácnost,České Budějovice,1250,1
2023-01-24,Herní Notebook,Elektronika,Praha,36510,1
2023-01-24,Kávovar automat,Domácnost,Praha,9370,1
2023-01-24,Regál,Nábytek,Ostrava,1180,1
2023-01-24,Ergo židle,Nábytek,Praha,12270,4
2023-01-24,Robotický vysavač,Domácnost,Liberec,8740,1
2023-01-25,Herní křeslo,Nábytek,Hradec Králové,4780,1
2023-01-25,USB Hub,Elektronika,Brno,390,1
2023-01-25,Kávovar automat,Domácnost,Hradec Králové,12390,1
2023-01-25,Mlýnek na kávu,Domácnost,Plzeň,1470,1
2023-01-26,Mlýnek na kávu,Domácnost,České Budějovice,1430,1
2023-01-26,Vysavač tyčový,Domácnost,Brno,4960,1
2023-01-26,Notebook Air,Elektronika,Hradec Králové,21840,1
2023-01-27,Polohovací stůl,Nábytek,České Budějovice,11510,2
2023-01-27,Ergo židle,Nábytek,Ostrava,11680,3
2023-01-27,Knihovna,Nábytek,Ostrava,2870,1
2023-01-27,Pohovka,Nábytek,Brno,15270,1
2023-01-27,Regál,Nábytek,Praha,1220,2
2023-01-27,Notebook Air,Elektronika,Ostrava,22330,1
2023-01-28,Myš bezdrátová,Elektronika,Praha,480,2
2023-01-28,Myš herní,Elektronika,Brno,950,2
2023-01-28,Kávovar pákový,Domácnost,Praha,4170,1
2023-01-28,Lampa stolní,Nábytek,Liberec,820,5
2023-01-29,Pohovka,Nábytek,Praha,15280,2
2023-01-29,Vysavač tyčový,Domácnost,Brno,5140,1
2023-01-29,Mlýnek na kávu,Domácnost,Brno,1240,1
2023-01-29,Toustovač,Domácnost,Liberec,610,1
2023-01-29,Myš bezdrátová,Elektronika,Brno,500,1
2023-01-29,Lampa stojací,Nábytek,Praha,1440,1
2023-01-29,Monitor prohnutý,Elektronika,Brno,6020,1
2023-01-30,USB Hub,Elektronika,Ostrava,400,2
2023-01-30,Lampa stojací,Nábytek,Brno,1560,10
2023-01-30,Lampa stolní,Nábytek,Praha,810,2
2023-01-30,Robotický vysavač,Domácnost,Ostrava,9250,1
2023-01-30,Notebook Air,Elektronika,Praha,22280,1
2023-01-31,Čistička vzduchu,Domácnost,Hradec Králové,4380,1
2023-01-31,Notebook Air,Elektronika,Praha,18140,1
2023-02-01,Čistička vzduchu,Domácnost,Praha,4660,1
2023-02-01,Psací stůl,Nábytek,Brno,3880,1
2023-02-01,Pohovka,Nábytek,Plzeň,14250,1
2023-02-02,Rychlovarná konvice,Domácnost,Olomouc,840,3
2023-02-02,Kávovar pákový,Domácnost,Brno,3900,4
2023-02-02,Regál,Nábytek,Praha,980,2
2023-02-02,Kávovar automat,Domácnost,Praha,12160,1
2023-02-02,Herní Notebook,Elektronika,Praha,35040,1
2023-02-03,Klávesnice,Elektronika,Praha,780,5
2023-02-03,Kávovar pákový,Domácnost,Praha,3970,10
2023-02-03,Sluchátka,Elektronika,Plzeň,1560,1
2023-02-03,Monitor prohnutý,Elektronika,Brno,4880,1
2023-02-03,Myš bezdrátová,Elektronika,Liberec,520,4
2023-02-03,Psací stůl,Nábytek,Ostrava,4060,1
2023-02-03,Herní křeslo,Nábytek,Ostrava,4900,10
2023-02-03,Kávovar automat,Domácnost,Ostrava,11600,1
2023-02-03,Psací stůl,Nábytek,Plzeň,4040,1
2023-02-03,Notebook Air,Elektronika,Brno,22260,1
2023-02-03,"Monitor 27"" 4K",Elektronika,Olomouc,7960,1
2023-02-04,Čistička vzduchu,Domácnost,Praha,4380,1
2023-02-04,Kávovar automat,Domácnost,Praha,12550,1
2023-02-04,"Monitor 24""",Elektronika,Praha,2810,2
2023-02-04,Polohovací stůl,Nábytek,Praha,11610,1
2023-02-04,Mixér,Domácnost,Ostrava,1180,1
2023-02-04,Klávesnice,Elektronika,Praha,790,1
2023-02-04,"Monitor 27"" 4K",Elektronika,Praha,8240,1
2023-02-05,Mlýnek na kávu,Domácnost,Ostrava,1520,1
2023-02-05,Herní křeslo,Nábytek,České Budějovice,5130,1
2023-02-05,Pohovka,Nábytek,Liberec,14590,2
2023-02-05,Mixér,Domácnost,Praha,1160,2
2023-02-06,"Monitor 27"" 4K",Elektronika,Brno,6610,1
2023-02-06,Myš herní,Elektronika,Plzeň,1170,2
2023-02-06,Kávovar automat,Domácnost,Brno,9490,1
2023-02-07,Mlýnek na kávu,Domácnost,Ostrava,1480,1
2023-02-07,Kancelářská židle,Nábytek,Plzeň,3440,2
2023-02-07,Vysavač tyčový,Domácnost,Plzeň,3810,1
2023-02-07,Notebook Air,Elektronika,Ostrava,21430,4
2023-02-07,Mlýnek na kávu,Domácnost,Praha,1460,1
2023-02-07,Notebook Air,Elektronika,Ostrava,22580,1
2023-02-07,Monitor prohnutý,Elektronika,Brno,5710,1
2023-02-08,Myš bezdrátová,Elektronika,Olomouc,480,1
2023-02-08,Kávovar automat,Domácnost,Brno,11750,1
2023-02-08,Kontejner,Nábytek,Plzeň,2600,1
2023-02-08,"Monitor 24""",Elektronika,Olomouc,3550,1
2023-02-08,Ergo židle,Nábytek,Ostrava,11500,1
2023-02-09,Webkamera,Elektronika,Plzeň,1230,2
2023-02-09,Notebook Pro,Elektronika,Praha,24790,3
2023-02-09,Herní křeslo,Nábytek,Ostrava,5020,1
2023-02-09,Ergo židle,Nábytek,Praha,11460,1
2023-02-09,Knihovna,Nábytek,Praha,2940,1
2023-02-09,Mlýnek na kávu,Domácnost,Praha,1500,1
2023-02-09,Lampa stolní,Nábytek,Praha,830,1
2023-02-09,Mixér,Domácnost,Ostrava,1220,1
2023-02-10,Polohovací stůl,Nábytek,Praha,12330,1
2023-02-10,Kávovar pákový,Domácnost,Plzeň,4150,1
2023-02-10,"Monitor 27"" 4K",Elektronika,Praha,7930,1
2023-02-11,Robotický vysavač,Domácnost,Plzeň,9330,4
2023-02-11,Rychlovarná konvice,Domácnost,Brno,790,1
2023-02-11,Klávesnice,Elektronika,České Budějovice,810,1
2023-02-11,Kontejner,Nábytek,Olomouc,2460,2
2023-02-12,Myš bezdrátová,Elektronika,Brno,420,1
2023-02-12,Polohovací stůl,Nábytek,Brno,12070,1
2023-02-12,Mixér,Domácnost,Ostrava,1200,1
2023-02-12,Vysavač tyčový,Domácnost,Ostrava,3900,1
2023-02-12,Toustovač,Domácnost,Praha,620,2
2023-02-12,Sluchátka,Elektronika,Praha,1140,2
2023-02-13,Myš herní,Elektronika,Brno,1150,2
2023-02-13,Rychlovarná konvice,Domácnost,Liberec,820,1
2023-02-13,Myš bezdrátová,Elektronika,Brno,510,1
2023-02-13,Herní křeslo,Nábytek,Praha,5190,1
2023-02-13,"Monitor 27"" 4K",Elektronika,Olomouc,7650,1
2023-02-13,Čistička vzduchu,Domácnost,Liberec,4690,2
2023-02-14,Monitor prohnutý,Elektronika,Praha,6080,2
2023-02-15,Lampa stojací,Nábytek,Hradec Králové,1530,1
2023-02-15,Myš bezdrátová,Elektronika,Praha,500,2
2023-02-15,Lampa stolní,Nábytek,Hradec Králové,820,1
2023-02-15,Kontejner,Nábytek,Praha,2600,3
2023-02-15,Pohovka,Nábytek,Plzeň,14470,1
2023-02-15,Mlýnek na kávu,Domácnost,Ostrava,1540,1
2023-02-16,Lampa stolní,Nábytek,Praha,800,1
2023-02-16,Kávovar automat,Domácnost,Plzeň,12360,1
2023-02-16,Robotický vysavač,Domácnost,Ostrava,9220,1
2023-02-16,Rychlovarná konvice,Domácnost,Plzeň,800,2
2023-02-17,Kávovar pákový,Domácnost,Liberec,4160,1
2023-02-17,Sluchátka,Elektronika,Praha,1470,2
2023-02-17,Monitor prohnutý,Elektronika,Brno,6110,1
2023-02-17,Rychlovarná konvice,Domácnost,Praha,800,2
2023-02-17,Kávovar automat,Domácnost,Brno,11980,3
2023-02-17,Notebook Air,Elektronika,Brno,23020,1
2023-02-18,Knihovna,Nábytek,Praha,2970,1
2023-02-18,Kávovar pákový,Domácnost,Praha,3860,1
2023-02-18,Webkamera,Elektronika,Praha,1260,1
2023-02-18,Knihovna,Nábytek,Brno,3030,1
2023-02-18,Vysavač tyčový,Domácnost,Praha,5160,1
2023-02-19,"Monitor 27"" 4K",Elektronika,Brno,8130,1
2023-02-19,Webkamera,Elektronika,Brno,1170,3
2023-02-19,Herní křeslo,Nábytek,Brno,4970,1
2023-02-19,Regál,Nábytek,Praha,1150,1
2023-02-19,Mixér,Domácnost,Liberec,1220,1
2023-02-19,Knihovna,Nábytek,Praha,2870,1
2023-02-19,Kávovar pákový,Domácnost,Praha,4050,1
2023-02-19,Kávovar automat,Domácnost,Brno,12080,1
2023-02-19,Kancelářská židle,Nábytek,Ostrava,3400,1
2023-02-19,Herní křeslo,Nábytek,Ostrava,4790,3
2023-02-20,Rychlovarná konvice,Domácnost,České Budějovice,840,1
2023-02-20,Kávovar pákový,Domácnost,Ostrava,4150,1
2023-02-20,Robotický vysavač,Domácnost,Ostrava,8850,1
2023-02-20,Ergo židle,Nábytek,Hradec Králové,11740,2
2023-02-20,Kancelářská židle,Nábytek,Ostrava,3570,2
2023-02-20,Kávovar automat,Domácnost,Brno,11650,1
2023-02-21,Mlýnek na kávu,Domácnost,Brno,1510,1
2023-02-21,Psací stůl,Nábytek,Praha,3830,2
2023-02-21,Pohovka,Nábytek,Praha,14340,1
2023-02-21,Notebook Pro,Elektronika,Ostrava,19860,1
2023-02-21,Kancelářská židle,Nábytek,Praha,3530,1
2023-02-21,Knihovna,Nábytek,Ostrava,2940,1
2023-02-21,Herní Notebook,Elektronika,Ostrava,26890,5
2023-02-22,Mlýnek na kávu,Domácnost,Brno,1490,1
2023-02-22,Polohovací stůl,Nábytek,Praha,11500,1
2023-02-22,Mixér,Domácnost,Liberec,1240,1
2023-02-22,Myš bezdrátová,Elektronika,Brno,480,2
2023-02-22,Lampa stolní,Nábytek,Brno,820,1
2023-02-22,Klávesnice,Elektronika,Praha,830,1
2023-02-23,Myš bezdrátová,Elektronika,Plzeň,490,2
2023-02-23,Mixér,Domácnost,Praha,1240,1
2023-02-23,Pohovka,Nábytek,Praha,15440,1
2023-02-23,Herní Notebook,Elektronika,Plzeň,28720,2
2023-02-23,Notebook Air,Elektronika,Praha,21260,1
2023-02-23,Kontejner,Nábytek,Hradec Králové,2510,1
2023-02-24,"Monitor 27"" 4K",Elektronika,Ostrava,8100,2
2023-02-24,Lampa stolní,Nábytek,Ostrava,660,1
2023-02-24,Klávesnice,Elektronika,Ostrava,790,2
2023-02-24,Notebook Air,Elektronika,Praha,22500,1
2023-02-24,Mixér,Domácnost,Plzeň,1190,2
2023-02-25,Sluchátka,Elektronika,Praha,1490,1
2023-02-25,Kancelářská židle,Nábytek,Liberec,2850,1
2023-02-25,Vysavač tyčový,Domácnost,Brno,5080,1
2023-02-25,Mixér,Domácnost,Ostrava,1250,1
2023-02-25,Mlýnek na kávu,Domácnost,České Budějovice,1440,1
2023-02-25,Mixér,Domácnost,České Budějovice,1140,1
2023-02-26,Herní křeslo,Nábytek,Praha,5070,1
2023-02-26,Myš bezdrátová,Elektronika,Praha,510,1
2023-02-26,Myš herní,Elektronika,Praha,1210,1
2023-02-26,Sluchátka,Elektronika,Brno,1440,1
2023-02-27,Kávovar pákový,Domácnost,Praha,3880,1
2023-02-27,Sluchátka,Elektronika,Plzeň,1430,1
2023-02-27,Kávovar automat,Domácnost,Plzeň,11930,2
2023-02-28,Klávesnice,Elektronika,Praha,790,1
2023-02-28,Lampa stolní,Nábytek,Brno,810,1
2023-02-28,Psací stůl,Nábytek,Brno,4140,3
2023-02-28,"Monitor 24""",Elektronika,Plzeň,2700,1
2023-02-28,Pohovka,Nábytek,Plzeň,14660,5
2023-02-28,Pohovka,Nábytek,Plzeň,11600,1
2023-02-28,Mlýnek na kávu,Domácnost,Praha,1430,1
2023-02-28,"Monitor 27"" 4K",Elektronika,Brno,7870,2
2023-02-28,Kontejner,Nábytek,Ostrava,2400,2
2023-03-01,"Monitor 27"" 4K",Elektronika,Ostrava,7950,10
2023-03-01,Sluchátka,Elektronika,Liberec,1550,1
2023-03-01,Knihovna,Nábytek,Praha,2990,1
2023-03-02,Toustovač,Domácnost,Ostrava,600,2
2023-03-02,Polohovací stůl,Nábytek,Brno,11590,1
2023-03-02,Rychlovarná konvice,Domácnost,Praha,830,1
2023-03-02,Lampa stolní,Nábytek,Olomouc,770,1
2023-03-02,Kontejner,Nábytek,Brno,2620,2
2023-03-02,Regál,Nábytek,Plzeň,1240,2
2023-03-02,Sluchátka,Elektronika,Praha,1460,1
2023-03-03,Rychlovarná konvice,Domácnost,Brno,830,3
2023-03-03,Rychlovarná konvice,Domácnost,Praha,800,1
2023-03-03,Ergo židle,Nábytek,Praha,12460,1
2023-03-03,Herní křeslo,Nábytek,Praha,5020,1
2023-03-03,Knihovna,Nábytek,Olomouc,2330,1
2023-03-03,Čistička vzduchu,Domácnost,Ostrava,4390,1
2023-03-03,Lampa stojací,Nábytek,Praha,1470,1
2023-03-04,Klávesnice,Elektronika,Brno,790,3
2023-03-04,"Monitor 27"" 4K",Elektronika,Plzeň,6250,1
2023-03-04,Sluchátka,Elektronika,Brno,1490,1
2023-03-05,Klávesnice,Elektronika,Liberec,830,1
2023-03-05,Regál,Nábytek,Brno,1240,1
2023-03-05,Kancelářská židle,Nábytek,Praha,3380,1
2023-03-05,Lampa stolní,Nábytek,Praha,780,3
2023-03-06,"Monitor 24""",Elektronika,Brno,3520,1
2023-03-06,Vysavač tyčový,Domácnost,Praha,4870,1
2023-03-06,Mixér,Domácnost,České Budějovice,1250,1
2023-03-06,Rychlovarná konvice,Domácnost,Brno,770,1
2023-03-06,Herní křeslo,Nábytek,Liberec,4840,1
2023-03-06,Psací stůl,Nábytek,Praha,4070,1
2023-03-06,Pohovka,Nábytek,Plzeň,15510,1
2023-03-06,Mixér,Domácnost,Praha,1240,1
2023-03-07,Regál,Nábytek,Hradec Králové,1190,4
2023-03-07,Notebook Pro,Elektronika,Brno,25970,2
2023-03-07,Robotický vysavač,Domácnost,Praha,8620,1
2023-03-07,Čistička vzduchu,Domácnost,Hradec Králové,4390,1
2023-03-07,Ergo židle,Nábytek,Brno,12200,1
2023-03-07,Herní Notebook,Elektronika,Praha,34580,1
2023-03-08,Kancelářská židle,Nábytek,Liberec,3450,10
2023-03-08,Mlýnek na kávu,Domácnost,Olomouc,1540,1
2023-03-08,Lampa stolní,Nábytek,Hradec Králové,830,1
2023-03-08,Ergo židle,Nábytek,Praha,11550,2
2023-03-08,Toustovač,Domácnost,Praha,610,1
2023-03-08,"Monitor 27"" 4K",Elektronika,České Budějovice,7690,2
2023-03-09,Psací stůl,Nábytek,Brno,4120,1
2023-03-09,Ergo židle,Nábytek,Hradec Králové,11440,1
2023-03-09,Rychlovarná konvice,Domácnost,Ostrava,830,3
2023-03-09,Rychlovarná konvice,Domácnost,Praha,790,4
2023-03-09,Robotický vysavač,Domácnost,Praha,6960,2
2023-03-09,Kávovar pákový,Domácnost,Praha,3920,1
2023-03-09,Regál,Nábytek,Olomouc,1200,1
2023-03-09,Kávovar automat,Domácnost,Plzeň,12260,1
2023-03-09,Ergo židle,Nábytek,Praha,11460,1
2023-03-09,Myš bezdrátová,Elektronika,Hradec Králové,520,1
2023-03-09,Kávovar automat,Domácnost,Ostrava,11900,1
2023-03-09,Lampa stojací,Nábytek,Plzeň,1430,1
2023-03-09,Knihovna,Nábytek,Brno,3090,1
2023-03-10,Polohovací stůl,Nábytek,Hradec Králové,9780,3
2023-03-10,Notebook Pro,Elektronika,Praha,25650,1
2023-03-10,Herní Notebook,Elektronika,Plzeň,35910,1
2023-03-10,Pohovka,Nábytek,Brno,15020,1
2023-03-11,Ergo židle,Nábytek,Praha,12180,2
2023-03-11,Kávovar automat,Domácnost,Brno,12480,1
2023-03-11,USB Hub,Elektronika,Hradec Králové,390,1
2023-03-11,Robotický vysavač,Domácnost,Plzeň,9410,5
2023-03-11,Ergo židle,Nábytek,Brno,12430,2
2023-03-11,Webkamera,Elektronika,Ostrava,1140,1
2023-03-12,Kontejner,Nábytek,Plzeň,1950,1
2023-03-12,Myš herní,Elektronika,Brno,1220,1
2023-03-12,Kávovar automat,Domácnost,Plzeň,11520,1
2023-03-12,Rychlovarná konvice,Domácnost,Hradec Králové,810,1
2023-03-12,Pohovka,Nábytek,Brno,14330,1
2023-03-13,Vysavač tyčový,Domácnost,Plzeň,5160,1
2023-03-13,Toustovač,Domácnost,Plzeň,580,1
2023-03-13,Kontejner,Nábytek,Praha,2580,2
