Datum,Produkt,Kategorie,Pobocka,Cena,Mnozstvi
2023-03-13,Myš bezdrátová,Elektronika,Praha,520,4
2023-03-13,Toustovač,Domácnost,Praha,610,1
2023-03-14,Robotický vysavač,Domácnost,Olomouc,8640,1
2023-03-14,Klávesnice,Elektronika,Olomouc,790,1
2023-03-14,Mixér,Domácnost,České Budějovice,980,1
2023-03-15,Mlýnek na kávu,Domácnost,Praha,1540,1
2023-03-15,USB Hub,Elektronika,Praha,420,2
2023-03-15,Mixér,Domácnost,Ostrava,1150,1
2023-03-15,Kancelářská židle,Nábytek,Ostrava,3360,1
2023-03-15,Ergo židle,Nábytek,Plzeň,11740,4
2023-03-15,Psací stůl,Nábytek,Brno,3940,1
2023-03-15,Vysavač tyčový,Domácnost,Praha,4830,1
2023-03-15,Pohovka,Nábytek,Ostrava,14380,1
2023-03-16,Kávovar pákový,Domácnost,Brno,4100,1
2023-03-16,Herní křeslo,Nábytek,Brno,5000,1
2023-03-16,Lampa stolní,Nábytek,Hradec Králové,830,1
2023-03-16,Polohovací stůl,Nábytek,Brno,11660,1
2023-03-16,Kávovar automat,Domácnost,Praha,12460,1
2023-03-16,Sluchátka,Elektronika,Brno,1510,1
2023-03-16,Monitor prohnutý,Elektronika,Plzeň,5840,1
2023-03-17,"Monitor 27"" 4K",Elektronika,Praha,8000,1
2023-03-17,Lampa stojací,Nábytek,Liberec,1480,1
2023-03-17,Sluchátka,Elektronika,Brno,1210,2
2023-03-17,Polohovací stůl,Nábytek,Liberec,12570,1
2023-03-17,Toustovač,Domácnost,Praha,600,1
2023-03-17,Kontejner,Nábytek,České Budějovice,2460,1
2023-03-18,Herní Notebook,Elektronika,Praha,34260,2
2023-03-18,Ergo židle,Nábytek,Praha,11580,1
2023-03-18,Myš herní,Elektronika,Praha,1230,1
2023-03-18,Herní Notebook,Elektronika,Praha,34010,1
2023-03-18,Myš herní,Elektronika,Brno,1140,1
2023-03-18,Rychlovarná konvice,Domácnost,Brno,780,1
2023-03-19,Polohovací stůl,Nábytek,Ostrava,11800,1
2023-03-19,Lampa stojací,Nábytek,Brno,1510,1
2023-03-19,Toustovač,Domácnost,Brno,620,1
2023-03-19,Knihovna,Nábytek,Brno,3020,1
2023-03-19,Kancelářská židle,Nábytek,Praha,3620,4
2023-03-19,Webkamera,Elektronika,Olomouc,1160,3
2023-03-20,"Monitor 27"" 4K",Elektronika,Praha,8160,1
2023-03-20,Lampa stojací,Nábytek,Liberec,1460,3
2023-03-20,Rychlovarná konvice,Domácnost,Brno,780,1
2023-03-20,Toustovač,Domácnost,Brno,610,1
2023-03-20,Herní křeslo,Nábytek,Liberec,4750,2
2023-03-20,Webkamera,Elektronika,Brno,1220,2
2023-03-20,"Monitor 27"" 4K",Elektronika,Praha,8000,1
2023-03-20,Knihovna,Nábytek,Ostrava,2870,10
2023-03-21,Knihovna,Nábytek,Plzeň,3010,3
2023-03-21,Rychlovarná konvice,Domácnost,Ostrava,760,1
2023-03-22,Herní křeslo,Nábytek,Liberec,5180,1
2023-03-22,Myš bezdrátová,Elektronika,Praha,500,1
2023-03-22,Čistička vzduchu,Domácnost,Brno,4340,1
2023-03-22,Herní křeslo,Nábytek,Ostrava,5230,1
2023-03-22,Toustovač,Domácnost,Plzeň,460,1
2023-03-22,Ergo židle,Nábytek,Liberec,12490,1
2023-03-22,Robotický vysavač,Domácnost,Brno,8620,1
2023-03-23,Knihovna,Nábytek,Praha,3120,1
2023-03-23,Notebook Pro,Elektronika,Ostrava,24920,10
2023-03-23,Klávesnice,Elektronika,Brno,780,1
2023-03-23,Kontejner,Nábytek,Brno,2400,1
2023-03-24,Psací stůl,Nábytek,České Budějovice,3940,2
2023-03-24,Kávovar automat,Domácnost,Liberec,12530,5
2023-03-24,Sluchátka,Elektronika,Liberec,1170,1
2023-03-24,Notebook Air,Elektronika,Praha,21710,1
2023-03-24,Webkamera,Elektronika,Ostrava,1260,3
2023-03-24,Polohovací stůl,Nábytek,Brno,12440,1
2023-03-25,Myš herní,Elektronika,Praha,1180,1
2023-03-25,Notebook Pro,Elektronika,Olomouc,25470,1
2023-03-25,Ergo židle,Nábytek,Brno,12040,3
2023-03-26,Herní Notebook,Elektronika,Brno,36020,1
2023-03-26,Čistička vzduchu,Domácnost,Praha,4390,1
2023-03-26,Knihovna,Nábytek,Ostrava,3130,2
2023-03-26,Monitor prohnutý,Elektronika,Ostrava,6080,1
2023-03-26,Kávovar automat,Domácnost,Plzeň,12240,2
2023-03-26,Regál,Nábytek,Brno,1150,1
2023-03-26,Regál,Nábytek,Brno,1250,1
2023-03-26,Kancelářská židle,Nábytek,Praha,3470,1
2023-03-26,Vysavač tyčový,Domácnost,Praha,4040,5
2023-03-26,Rychlovarná konvice,Domácnost,Praha,820,3
2023-03-27,Herní křeslo,Nábytek,Plzeň,4750,2
2023-03-27,Mlýnek na kávu,Domácnost,Praha,1530,1
2023-03-27,"Monitor 27"" 4K",Elektronika,Plzeň,8340,1
2023-03-27,Kávovar automat,Domácnost,Praha,12510,1
2023-03-27,Čistička vzduchu,Domácnost,České Budějovice,4620,1
2023-03-28,"Monitor 27"" 4K",Elektronika,Brno,8200,1
2023-03-28,Ergo židle,Nábytek,Ostrava,11770,2
2023-03-28,Notebook Pro,Elektronika,Praha,24610,1
2023-03-28,Polohovací stůl,Nábytek,Brno,11500,1
2023-03-28,Polohovací stůl,Nábytek,Praha,12030,1
2023-03-29,Regál,Nábytek,Praha,1240,1
2023-03-29,Mixér,Domácnost,Brno,1160,3
2023-03-30,Myš herní,Elektronika,Brno,1190,1
2023-03-30,Kávovar pákový,Domácnost,Plzeň,3820,1
2023-03-30,Čistička vzduchu,Domácnost,Ostrava,4570,1
2023-03-30,Regál,Nábytek,Ostrava,1190,2
2023-03-30,Webkamera,Elektronika,Plzeň,1240,1
2023-03-31,Lampa stolní,Nábytek,Brno,770,1
2023-03-31,Knihovna,Nábytek,Liberec,3000,1
2023-03-31,Herní Notebook,Elektronika,Brno,36280,2
2023-03-31,Polohovací stůl,Nábytek,Praha,11850,1
2023-03-31,Notebook Pro,Elektronika,Brno,24820,2
2023-03-31,Toustovač,Domácnost,Ostrava,600,1
2023-04-01,Knihovna,Nábytek,Praha,2970,1
2023-04-01,Lampa stojací,Nábytek,Praha,1560,2
2023-04-01,"Monitor 27"" 4K",Elektronika,Praha,6520,2
2023-04-01,Rychlovarná konvice,Domácnost,Brno,630,1
2023-04-01,Klávesnice,Elektronika,Ostrava,780,1
2023-04-01,Mixér,Domácnost,Olomouc,1250,3
2023-04-01,Pohovka,Nábytek,Brno,15100,1
2023-04-01,Notebook Air,Elektronika,Praha,22340,1
2023-04-02,Toustovač,Domácnost,Praha,460,1
2023-04-02,Čistička vzduchu,Domácnost,Brno,4540,1
2023-04-02,Ergo židle,Nábytek,Plzeň,12250,1
2023-04-02,Herní křeslo,Nábytek,Ostrava,5110,3
2023-04-02,Kancelářská židle,Nábytek,Praha,3340,5
2023-04-02,Herní křeslo,Nábytek,Brno,4780,1
2023-04-02,Vysavač tyčový,Domácnost,Praha,5180,1
2023-04-02,Herní křeslo,Nábytek,Ostrava,5060,1
2023-04-02,Regál,Nábytek,Brno,1190,2
2023-04-02,Kávovar pákový,Domácnost,Ostrava,4050,1
2023-04-03,Robotický vysavač,Domácnost,Praha,9170,2
2023-04-03,"Monitor 24""",Elektronika,Hradec Králové,3450,1
2023-04-03,Myš bezdrátová,Elektronika,Praha,490,1
2023-04-03,Robotický vysavač,Domácnost,Ostrava,8550,1
2023-04-04,Toustovač,Domácnost,Ostrava,570,1
2023-04-04,Kávovar pákový,Domácnost,Praha,3980,1
2023-04-04,Rychlovarná konvice,Domácnost,Plzeň,810,1
2023-04-04,Kontejner,Nábytek,Brno,2600,1
2023-04-04,Myš bezdrátová,Elektronika,Praha,480,2
2023-04-05,USB Hub,Elektronika,Praha,400,1
2023-04-05,Mlýnek na kávu,Domácnost,Plzeň,1240,1
2023-04-05,Herní křeslo,Nábytek,Praha,4790,3
2023-04-05,Vysavač tyčový,Domácnost,Ostrava,5230,1
2023-04-05,Polohovací stůl,Nábytek,Plzeň,11730,1
2023-04-06,Notebook Air,Elektronika,Praha,21740,1
2023-04-06,Mlýnek na kávu,Domácnost,Praha,1450,1
2023-04-06,Mixér,Domácnost,Ostrava,1260,1
2023-04-07,Mixér,Domácnost,Hradec Králové,1190,5
2023-04-07,Toustovač,Domácnost,Praha,590,3
2023-04-07,Notebook Pro,Elektronika,Olomouc,25920,2
2023-04-07,Lampa stolní,Nábytek,Brno,780,1
2023-04-08,Lampa stojací,Nábytek,Praha,1570,1
2023-04-08,Knihovna,Nábytek,Ostrava,2910,1
2023-04-08,Robotický vysavač,Domácnost,České Budějovice,9330,1
2023-04-08,Rychlovarná konvice,Domácnost,Ostrava,830,1
2023-04-08,Pohovka,Nábytek,Praha,15370,1
2023-04-08,Rychlovarná konvice,Domácnost,Praha,770,1
2023-04-09,Lampa stolní,Nábytek,Brno,800,2
2023-04-10,Webkamera,Elektronika,Ostrava,1160,3
2023-04-10,Vysavač tyčový,Domácnost,Brno,4880,1
2023-04-10,Rychlovarná konvice,Domácnost,Ostrava,630,1
2023-04-10,Klávesnice,Elektronika,Brno,820,2
2023-04-10,Polohovací stůl,Nábytek,Plzeň,11610,1
2023-04-10,Toustovač,Domácnost,Praha,600,1
2023-04-10,Vysavač tyčový,Domácnost,Brno,5190,3
2023-04-11,Kávovar pákový,Domácnost,Praha,4070,1
2023-04-11,Sluchátka,Elektronika,Brno,1500,1
2023-04-11,Rychlovarná konvice,Domácnost,Brno,830,1
2023-04-11,Vysavač tyčový,Domácnost,Ostrava,5030,1
2023-04-11,Herní křeslo,Nábytek,Brno,4940,1
2023-04-11,Notebook Pro,Elektronika,Ostrava,19220,1
2023-04-11,Lampa stolní,Nábytek,Brno,820,1
2023-04-11,"Monitor 27"" 4K",Elektronika,Plzeň,6480,1
2023-04-11,Myš bezdrátová,Elektronika,Brno,480,1
2023-04-11,Kontejner,Nábytek,Plzeň,2590,2
2023-04-12,Herní křeslo,Nábytek,Ostrava,4920,1
2023-04-12,Robotický vysavač,Domácnost,Praha,9400,1
2023-04-12,Ergo židle,Nábytek,Ostrava,11530,1
2023-04-12,Toustovač,Domácnost,Plzeň,620,1
2023-04-12,Kancelářská židle,Nábytek,Praha,3530,1
2023-04-13,Vysavač tyčový,Domácnost,Plzeň,5040,3
2023-04-13,Ergo židle,Nábytek,Praha,9300,1
2023-04-13,Kávovar pákový,Domácnost,Liberec,4110,1
2023-04-13,Kávovar automat,Domácnost,Brno,11660,1
2023-04-13,Psací stůl,Nábytek,Praha,4090,1
2023-04-13,Mixér,Domácnost,Brno,1200,1
2023-04-13,Vysavač tyčový,Domácnost,Brno,4790,5
2023-04-13,Čistička vzduchu,Domácnost,Plzeň,4320,1
2023-04-13,Rychlovarná konvice,Domácnost,Brno,840,4
2023-04-14,Kávovar automat,Domácnost,Ostrava,11430,1
2023-04-14,Notebook Pro,Elektronika,Liberec,25330,1
2023-04-14,Myš bezdrátová,Elektronika,Praha,490,1
2023-04-14,Notebook Pro,Elektronika,České Budějovice,25070,1
2023-04-14,Mlýnek na kávu,Domácnost,České Budějovice,1510,1
2023-04-14,Monitor prohnutý,Elektronika,Plzeň,6140,2
2023-04-15,Klávesnice,Elektronika,Plzeň,800,1
2023-04-15,Webkamera,Elektronika,Liberec,1220,1
2023-04-15,Mlýnek na kávu,Domácnost,Brno,1520,1
2023-04-15,Mlýnek na kávu,Domácnost,Ostrava,1530,1
2023-04-15,Kancelářská židle,Nábytek,Praha,3370,1
2023-04-16,Kávovar automat,Domácnost,Olomouc,12140,1
2023-04-16,Kávovar pákový,Domácnost,Brno,3840,1
2023-04-16,Psací stůl,Nábytek,Hradec Králové,4000,1
2023-04-16,Knihovna,Nábytek,Praha,2990,1
2023-04-16,Ergo židle,Nábytek,Praha,12160,3
2023-04-17,Kancelářská židle,Nábytek,Brno,3340,1
2023-04-17,Psací stůl,Nábytek,Hradec Králové,4150,1
2023-04-17,Polohovací stůl,Nábytek,Praha,11890,1
2023-04-17,Notebook Air,Elektronika,Praha,21790,1
2023-04-17,Kancelářská židle,Nábytek,Plzeň,3500,1
2023-04-18,Webkamera,Elektronika,Brno,1230,1
2023-04-18,Mlýnek na kávu,Domácnost,Ostrava,1500,1
2023-04-19,Kontejner,Nábytek,Ostrava,2500,1
2023-04-19,Mixér,Domácnost,Ostrava,1180,1
2023-04-19,Psací stůl,Nábytek,Ostrava,4180,2
2023-04-19,Myš bezdrátová,Elektronika,Brno,520,5
2023-04-20,Herní křeslo,Nábytek,Brno,5150,1
2023-04-20,Notebook Air,Elektronika,Hradec Králové,22840,5
2023-04-20,Herní křeslo,Nábytek,Olomouc,5160,1
2023-04-20,Kávovar pákový,Domácnost,Brno,4010,3
2023-04-20,Lampa stojací,Nábytek,Hradec Králové,1430,1
2023-04-20,Lampa stojací,Nábytek,Ostrava,1460,1
2023-04-21,Toustovač,Domácnost,Brno,570,2
2023-04-21,Pohovka,Nábytek,Brno,15450,1
2023-04-21,Vysavač tyčový,Domácnost,Olomouc,4990,1
2023-04-21,Kancelářská židle,Nábytek,Ostrava,3580,4
2023-04-21,Kancelářská židle,Nábytek,Brno,3560,1
2023-04-22,Sluchátka,Elektronika,České Budějovice,1490,1
2023-04-22,"Monitor 24""",Elektronika,Brno,3420,3
2023-04-22,Lampa stojací,Nábytek,Brno,1520,1
2023-04-22,Toustovač,Domácnost,Plzeň,590,2
2023-04-22,Webkamera,Elektronika,Praha,1200,1
2023-04-23,Kávovar pákový,Domácnost,Ostrava,4080,1
2023-04-23,Kávovar pákový,Domácnost,Praha,4200,1
2023-04-23,Kávovar automat,Domácnost,Brno,11590,1
2023-04-23,Lampa stojací,Nábytek,Praha,1540,1
2023-04-24,Notebook Air,Elektronika,Ostrava,20940,2
2023-04-24,Kávovar automat,Domácnost,Praha,11510,2
2023-04-24,"Monitor 24""",Elektronika,Brno,3490,2
2023-04-24,Lampa stolní,Nábytek,Praha,760,2
2023-04-25,Lampa stolní,Nábytek,Ostrava,810,1
2023-04-25,Myš herní,Elektronika,Plzeň,1210,1
2023-04-25,Notebook Air,Elektronika,Brno,17960,1
2023-04-25,Mlýnek na kávu,Domácnost,Plzeň,1430,1
2023-04-25,Kontejner,Nábytek,Ostrava,2550,1
2023-04-25,Robotický vysavač,Domácnost,Ostrava,8730,1
2023-04-26,Herní Notebook,Elektronika,Praha,33830,1
2023-04-26,Ergo židle,Nábytek,Brno,11430,1
2023-04-27,Polohovací stůl,Nábytek,Praha,12360,1
2023-04-27,Notebook Air,Elektronika,Praha,22290,1
2023-04-27,Mlýnek na kávu,Domácnost,Praha,1500,1
2023-04-27,Rychlovarná konvice,Domácnost,Hradec Králové,810,1
2023-04-27,Toustovač,Domácnost,Ostrava,590,1
2023-04-28,Pohovka,Nábytek,Liberec,11860,1
2023-04-28,Mlýnek na kávu,Domácnost,Praha,1480,1
2023-04-28,Čistička vzduchu,Domácnost,Praha,4630,1
2023-04-28,Mlýnek na kávu,Domácnost,Ostrava,1460,5
2023-04-28,Klávesnice,Elektronika,Praha,800,1
2023-04-28,Rychlovarná konvice,Domácnost,Liberec,830,1
2023-04-29,Monitor prohnutý,Elektronika,Brno,6200,1
2023-04-29,Čistička vzduchu,Domácnost,Praha,4700,1
2023-04-29,Myš herní,Elektronika,Liberec,1000,1
2023-04-29,Toustovač,Domácnost,Ostrava,600,1
2023-04-29,Webkamera,Elektronika,Olomouc,1190,3
2023-04-29,Kancelářská židle,Nábytek,Hradec Králové,3410,1
2023-04-30,Kávovar pákový,Domácnost,Praha,3860,1
2023-04-30,"Monitor 27"" 4K",Elektronika,Ostrava,8080,1
2023-04-30,Webkamera,Elektronika,Praha,1210,1
2023-04-30,Webkamera,Elektronika,Liberec,1180,2
2023-05-01,Mlýnek na kávu,Domácnost,Praha,1430,1
2023-05-01,Monitor prohnutý,Elektronika,Praha,6270,1
2023-05-01,Vysavač tyčový,Domácnost,Hradec Králové,4920,4
2023-05-01,Mlýnek na kávu,Domácnost,Brno,1490,2
2023-05-01,"Monitor 24""",Elektronika,Brno,3530,1
2023-05-01,Mixér,Domácnost,Praha,1160,1
2023-05-01,Kávovar automat,Domácnost,Ostrava,12190,1
2023-05-01,Toustovač,Domácnost,Brno,580,1
2023-05-02,"Monitor 24""",Elektronika,Praha,3580,1
2023-05-02,Vysavač tyčový,Domácnost,Ostrava,4900,1
2023-05-02,Mlýnek na kávu,Domácnost,Praha,1440,2
2023-05-02,Robotický vysavač,Domácnost,Brno,9070,1
2023-05-02,"Monitor 24""",Elektronika,Plzeň,3400,1
2023-05-02,Lampa stojací,Nábytek,Praha,1560,1
2023-05-02,Vysavač tyčový,Domácnost,Praha,5030,2
2023-05-03,Webkamera,Elektronika,Plzeň,1140,1
2023-05-03,Kávovar pákový,Domácnost,Plzeň,4050,1
2023-05-03,Psací stůl,Nábytek,Ostrava,4020,1
2023-05-03,Regál,Nábytek,Olomouc,1240,1
2023-05-03,Rychlovarná konvice,Domácnost,Plzeň,790,1
2023-05-03,Čistička vzduchu,Domácnost,Praha,4560,1
2023-05-04,Psací stůl,Nábytek,Plzeň,4150,1
2023-05-04,Pohovka,Nábytek,Hradec Králové,14680,1
2023-05-04,Knihovna,Nábytek,Praha,2910,1
2023-05-04,Lampa stojací,Nábytek,Praha,1540,2
2023-05-04,Polohovací stůl,Nábytek,Brno,12480,2
2023-05-04,Lampa stojací,Nábytek,Praha,1570,1
2023-05-04,Monitor prohnutý,Elektronika,Ostrava,6040,2
2023-05-04,Notebook Pro,Elektronika,Brno,26020,4
2023-05-05,Sluchátka,Elektronika,Brno,1450,1
2023-05-05,Toustovač,Domácnost,Brno,460,1
2023-05-05,Vysavač tyčový,Domácnost,Brno,4780,1
2023-05-05,Robotický vysavač,Domácnost,Ostrava,9100,1
2023-05-05,Toustovač,Domácnost,Plzeň,580,2
2023-05-05,Myš bezdrátová,Elektronika,Praha,520,4
2023-05-05,Čistička vzduchu,Domácnost,Brno,4640,5
2023-05-05,Čistička vzduchu,Domácnost,Praha,4680,1
2023-05-06,Myš bezdrátová,Elektronika,Plzeň,510,2
2023-05-06,Toustovač,Domácnost,Praha,620,1
2023-05-06,Notebook Air,Elektronika,Liberec,17340,2
2023-05-06,Knihovna,Nábytek,Brno,2860,1
2023-05-06,Rychlovarná konvice,Domácnost,Plzeň,810,2
2023-05-06,Monitor prohnutý,Elektronika,Brno,6100,5
2023-05-07,Herní Notebook,Elektronika,Hradec Králové,35940,2
2023-05-07,Myš herní,Elektronika,Olomouc,1200,1
2023-05-07,Notebook Pro,Elektronika,Brno,19140,1
2023-05-07,"Monitor 27"" 4K",Elektronika,Praha,8140,1
2023-05-07,Psací stůl,Nábytek,Plzeň,4100,5
2023-05-07,Sluchátka,Elektronika,Ostrava,1550,1
2023-05-07,Psací stůl,Nábytek,Hradec Králové,3810,1
2023-05-07,Kávovar pákový,Domácnost,Brno,4190,1
2023-05-08,Ergo židle,Nábytek,Brno,11760,4
2023-05-08,Kontejner,Nábytek,Liberec,2410,1
2023-05-08,Notebook Air,Elektronika,Praha,22280,1
2023-05-08,Mlýnek na kávu,Domácnost,Brno,1220,2
2023-05-08,Myš bezdrátová,Elektronika,Praha,390,3
2023-05-08,Herní Notebook,Elektronika,Plzeň,29330,1
2023-05-09,Herní křeslo,Nábytek,Ostrava,4830,1
2023-05-10,Lampa stolní,Nábytek,Plzeň,790,2
2023-05-10,Kávovar pákový,Domácnost,Praha,4080,1
2023-05-10,Regál,Nábytek,Ostrava,1250,5
2023-05-10,Polohovací stůl,Nábytek,Olomouc,11730,1
2023-05-10,Sluchátka,Elektronika,Brno,1510,1
2023-05-10,Čistička vzduchu,Domácnost,Ostrava,4440,1
2023-05-10,Toustovač,Domácnost,Liberec,630,1
2023-05-11,"Monitor 27"" 4K",Elektronika,Praha,7680,1
2023-05-11,Lampa stojací,Nábytek,Olomouc,1480,1
2023-05-11,Ergo židle,Nábytek,Praha,11710,1
2023-05-11,Notebook Air,Elektronika,Praha,22120,1
2023-05-12,Čistička vzduchu,Domácnost,Praha,4460,1
2023-05-12,Robotický vysavač,Domácnost,Liberec,9360,1
2023-05-12,Toustovač,Domácnost,České Budějovice,600,1
2023-05-12,Myš bezdrátová,Elektronika,Brno,520,1
2023-05-12,Robotický vysavač,Domácnost,Praha,8980,1
2023-05-12,Knihovna,Nábytek,Praha,3100,3
2023-05-12,Webkamera,Elektronika,Brno,1200,1
2023-05-12,Kontejner,Nábytek,Liberec,2510,1
2023-05-13,Lampa stojací,Nábytek,Brno,1480,1
2023-05-13,Toustovač,Domácnost,Praha,600,1
2023-05-13,Knihovna,Nábytek,Plzeň,2850,1
2023-05-13,Ergo židle,Nábytek,Praha,11580,1
2023-05-13,Webkamera,Elektronika,Praha,1150,3
2023-05-14,Regál,Nábytek,Plzeň,1160,1
2023-05-14,Klávesnice,Elektronika,Plzeň,790,5
2023-05-14,Vysavač tyčový,Domácnost,Praha,5090,2
2023-05-14,Vysavač tyčový,Domácnost,Praha,3840,1
2023-05-14,Mlýnek na kávu,Domácnost,Olomouc,1460,1
2023-05-14,Mlýnek na kávu,Domácnost,Ostrava,1490,2
2023-05-14,Ergo židle,Nábytek,Brno,11560,1
2023-05-14,Mixér,Domácnost,Hradec Králové,1200,2
2023-05-14,Robotický vysavač,Domácnost,Brno,9420,1
2023-05-14,Čistička vzduchu,Domácnost,Plzeň,4480,3
2023-05-14,Herní Notebook,Elektronika,České Budějovice,34300,1
2023-05-14,Notebook Pro,Elektronika,České Budějovice,25230,1
2023-05-15,Notebook Air,Elektronika,Brno,21040,1
2023-05-15,Webkamera,Elektronika,Praha,1170,1
2023-05-15,Kávovar pákový,Domácnost,Brno,4100,2
2023-05-15,Herní křeslo,Nábytek,Olomouc,5220,1
2023-05-15,Kávovar automat,Domácnost,České Budějovice,11710,1
2023-05-15,Kávovar pákový,Domácnost,Praha,4050,3
2023-05-15,Toustovač,Domácnost,Praha,630,1
2023-05-16,Lampa stojací,Nábytek,Brno,1430,1
2023-05-16,Polohovací stůl,Nábytek,Ostrava,11650,1
2023-05-16,Kontejner,Nábytek,Brno,2450,1
2023-05-16,Rychlovarná konvice,Domácnost,Praha,770,2
2023-05-16,Myš bezdrátová,Elektronika,Praha,500,1
2023-05-16,Lampa stolní,Nábytek,Olomouc,770,1
2023-05-16,Vysavač tyčový,Domácnost,Praha,4040,2
2023-05-16,Regál,Nábytek,Plzeň,990,1
2023-05-16,Rychlovarná konvice,Domácnost,Praha,760,1
2023-05-17,Mlýnek na kávu,Domácnost,Liberec,1570,1
2023-05-17,Myš herní,Elektronika,Praha,1180,1
2023-05-17,Myš herní,Elektronika,Ostrava,1160,2
2023-05-17,Pohovka,Nábytek,Brno,15470,1
2023-05-18,Rychlovarná konvice,Domácnost,Praha,760,10
2023-05-18,Notebook Pro,Elektronika,Praha,24540,2
2023-05-18,Myš bezdrátová,Elektronika,Ostrava,510,1
2023-05-18,Psací stůl,Nábytek,Ostrava,3890,1
2023-05-19,Knihovna,Nábytek,Ostrava,2360,2
2023-05-19,Polohovací stůl,Nábytek,Ostrava,11820,1
2023-05-19,Psací stůl,Nábytek,Praha,3910,1
2023-05-20,Notebook Air,Elektronika,České Budějovice,21730,1
2023-05-20,Klávesnice,Elektronika,Hradec Králové,830,2
2023-05-20,Robotický vysavač,Domácnost,Ostrava,9090,1
2023-05-20,Lampa stojací,Nábytek,Praha,1500,1
2023-05-20,Kávovar automat,Domácnost,Ostrava,12160,1
2023-05-20,Kávovar pákový,Domácnost,Ostrava,4010,1
2023-05-20,Robotický vysavač,Domácnost,Brno,8600,1
2023-05-20,Myš herní,Elektronika,Praha,1210,1
2023-05-21,Herní křeslo,Nábytek,Brno,5160,1
2023-05-21,Polohovací stůl,Nábytek,Brno,11550,1
2023-05-21,Kontejner,Nábytek,Ostrava,2470,2
2023-05-21,Klávesnice,Elektronika,Liberec,790,1
2023-05-21,Myš bezdrátová,Elektronika,Liberec,520,1
2023-05-22,Polohovací stůl,Nábytek,Ostrava,12000,1
2023-05-22,Herní Notebook,Elektronika,Ostrava,34150,1
2023-05-22,Polohovací stůl,Nábytek,České Budějovice,12140,1
2023-05-22,Lampa stolní,Nábytek,Plzeň,800,1
2023-05-22,Klávesnice,Elektronika,České Budějovice,770,1
2023-05-22,Polohovací stůl,Nábytek,Praha,11650,1
2023-05-22,Kávovar automat,Domácnost,Praha,12400,2
2023-05-22,Robotický vysavač,Domácnost,Brno,8690,2
2023-05-23,Kancelářská židle,Nábytek,Ostrava,3620,1
