Datum,Produkt,Kategorie,Pobocka,Cena,Mnozstvi
2023-05-23,Mixér,Domácnost,Plzeň,910,1
2023-05-23,Herní křeslo,Nábytek,Brno,3870,10
2023-05-23,Herní křeslo,Nábytek,Liberec,4050,1
2023-05-23,Toustovač,Domácnost,Liberec,600,2
2023-05-23,Mlýnek na kávu,Domácnost,Hradec Králové,1460,3
2023-05-24,Myš bezdrátová,Elektronika,České Budějovice,520,1
2023-05-24,Notebook Air,Elektronika,Ostrava,23100,1
2023-05-24,USB Hub,Elektronika,Olomouc,410,1
2023-05-25,"Monitor 24""",Elektronika,Praha,3610,1
2023-05-25,Toustovač,Domácnost,Brno,620,1
2023-05-25,Čistička vzduchu,Domácnost,Plzeň,4660,1
2023-05-25,Mlýnek na kávu,Domácnost,Brno,1520,3
2023-05-25,Kávovar automat,Domácnost,Praha,12590,4
2023-05-25,USB Hub,Elektronika,Hradec Králové,400,2
2023-05-26,Polohovací stůl,Nábytek,České Budějovice,9280,1
2023-05-26,Rychlovarná konvice,Domácnost,Hradec Králové,780,1
2023-05-26,Polohovací stůl,Nábytek,Plzeň,11490,5
2023-05-26,Regál,Nábytek,Praha,1180,1
2023-05-27,Herní křeslo,Nábytek,Olomouc,5020,1
2023-05-27,Čistička vzduchu,Domácnost,České Budějovice,4570,3
2023-05-27,Kávovar pákový,Domácnost,Praha,3200,1
2023-05-27,Vysavač tyčový,Domácnost,Praha,4870,1
2023-05-27,Myš herní,Elektronika,Brno,1140,1
2023-05-28,Rychlovarná konvice,Domácnost,Brno,760,1
2023-05-28,Pohovka,Nábytek,Ostrava,14300,1
2023-05-28,Rychlovarná konvice,Domácnost,Praha,770,1
2023-05-29,Pohovka,Nábytek,Praha,14600,1
2023-05-29,Kávovar pákový,Domácnost,Plzeň,4200,1
2023-05-29,Myš bezdrátová,Elektronika,Plzeň,500,1
2023-05-29,Kávovar pákový,Domácnost,Praha,4190,1
2023-05-29,Ergo židle,Nábytek,Praha,11790,2
2023-05-29,Webkamera,Elektronika,Hradec Králové,1260,4
2023-05-29,Robotický vysavač,Domácnost,České Budějovice,9100,2
2023-05-29,Toustovač,Domácnost,Hradec Králové,610,1
2023-05-29,Herní Notebook,Elektronika,Ostrava,36420,1
2023-05-29,Psací stůl,Nábytek,Praha,4030,1
2023-05-30,Kontejner,Nábytek,Liberec,2580,1
2023-05-30,Čistička vzduchu,Domácnost,Praha,4700,1
2023-05-30,Herní křeslo,Nábytek,Liberec,4800,1
2023-05-30,Sluchátka,Elektronika,Brno,1500,1
2023-05-31,Myš bezdrátová,Elektronika,Praha,520,10
2023-05-31,Kancelářská židle,Nábytek,Brno,3420,1
2023-05-31,Kávovar automat,Domácnost,Praha,12470,3
2023-05-31,Notebook Air,Elektronika,České Budějovice,22500,1
2023-05-31,Čistička vzduchu,Domácnost,Ostrava,4490,1
2023-05-31,"Monitor 24""",Elektronika,Praha,2700,2
2023-05-31,Notebook Pro,Elektronika,Praha,26210,1
2023-05-31,Regál,Nábytek,České Budějovice,1180,1
2023-05-31,Webkamera,Elektronika,Liberec,1230,1
2023-05-31,Klávesnice,Elektronika,Praha,660,2
2023-05-31,Myš herní,Elektronika,Brno,1190,1
2023-06-01,Mixér,Domácnost,Brno,1140,1
2023-06-01,Kávovar pákový,Domácnost,Praha,3200,4
2023-06-01,Vysavač tyčový,Domácnost,Olomouc,5210,1
2023-06-02,Pohovka,Nábytek,Brno,15660,2
2023-06-02,Robotický vysavač,Domácnost,Praha,9030,1
2023-06-02,Mixér,Domácnost,Brno,1250,1
2023-06-02,Herní křeslo,Nábytek,Brno,5230,1
2023-06-03,Čistička vzduchu,Domácnost,Praha,4640,3
2023-06-03,Herní Notebook,Elektronika,Praha,34990,1
2023-06-04,"Monitor 24""",Elektronika,Hradec Králové,3490,1
2023-06-04,Čistička vzduchu,Domácnost,Liberec,4700,1
2023-06-04,"Monitor 24""",Elektronika,Ostrava,3630,1
2023-06-04,Myš herní,Elektronika,Brno,1210,2
2023-06-04,Myš herní,Elektronika,Ostrava,1200,1
2023-06-05,Kontejner,Nábytek,Praha,2410,1
2023-06-05,Toustovač,Domácnost,Brno,620,2
2023-06-06,"Monitor 27"" 4K",Elektronika,Praha,8300,1
2023-06-06,Sluchátka,Elektronika,Brno,1480,10
2023-06-06,Monitor prohnutý,Elektronika,Olomouc,5740,1
2023-06-06,Notebook Air,Elektronika,Olomouc,18240,1
2023-06-07,USB Hub,Elektronika,Praha,420,1
2023-06-07,Čistička vzduchu,Domácnost,Olomouc,4400,1
2023-06-07,Webkamera,Elektronika,Ostrava,1150,1
2023-06-07,Kávovar automat,Domácnost,Plzeň,12400,3
2023-06-07,Herní Notebook,Elektronika,Ostrava,35520,1
2023-06-07,Čistička vzduchu,Domácnost,Brno,4690,1
2023-06-07,Klávesnice,Elektronika,Brno,670,2
2023-06-08,Toustovač,Domácnost,Plzeň,630,1
2023-06-08,Psací stůl,Nábytek,Praha,3930,3
2023-06-08,Notebook Air,Elektronika,Hradec Králové,22070,1
2023-06-08,Notebook Air,Elektronika,Plzeň,17420,1
2023-06-08,Knihovna,Nábytek,Hradec Králové,3050,4
2023-06-08,Webkamera,Elektronika,Praha,1210,1
2023-06-09,Myš bezdrátová,Elektronika,Brno,520,1
2023-06-09,Kávovar pákový,Domácnost,Brno,4190,1
2023-06-10,Rychlovarná konvice,Domácnost,Brno,620,2
2023-06-10,Lampa stojací,Nábytek,Praha,1240,1
2023-06-10,Čistička vzduchu,Domácnost,Praha,4620,2
2023-06-11,Notebook Air,Elektronika,Praha,22300,1
2023-06-11,Knihovna,Nábytek,České Budějovice,3020,1
2023-06-11,Klávesnice,Elektronika,Praha,820,1
2023-06-11,"Monitor 24""",Elektronika,Olomouc,3590,1
2023-06-11,Čistička vzduchu,Domácnost,České Budějovice,4640,1
2023-06-12,Vysavač tyčový,Domácnost,Brno,5180,1
2023-06-12,Mixér,Domácnost,Ostrava,1170,1
2023-06-12,Lampa stojací,Nábytek,Ostrava,1470,1
2023-06-12,Polohovací stůl,Nábytek,Olomouc,11920,1
2023-06-12,Sluchátka,Elektronika,Plzeň,1180,1
2023-06-12,Regál,Nábytek,Brno,1220,2
2023-06-12,Mixér,Domácnost,Plzeň,1180,2
2023-06-13,Toustovač,Domácnost,Praha,580,1
2023-06-13,Mlýnek na kávu,Domácnost,Plzeň,1470,1
2023-06-13,Robotický vysavač,Domácnost,Brno,7230,4
2023-06-13,"Monitor 24""",Elektronika,Brno,3450,3
2023-06-13,Lampa stolní,Nábytek,Hradec Králové,810,1
2023-06-14,Herní Notebook,Elektronika,Praha,36710,1
2023-06-14,Mlýnek na kávu,Domácnost,Olomouc,1490,1
2023-06-14,"Monitor 24""",Elektronika,Hradec Králové,3560,1
2023-06-14,Ergo židle,Nábytek,Praha,11880,1
2023-06-15,Kávovar pákový,Domácnost,České Budějovice,3810,1
2023-06-15,Knihovna,Nábytek,Ostrava,2950,3
2023-06-15,Ergo židle,Nábytek,Praha,12420,1
2023-06-15,Mixér,Domácnost,Praha,940,5
2023-06-16,Lampa stojací,Nábytek,Praha,1460,1
2023-06-16,Robotický vysavač,Domácnost,České Budějovice,9000,2
2023-06-16,Regál,Nábytek,Plzeň,1240,3
2023-06-16,Toustovač,Domácnost,Plzeň,610,1
2023-06-16,Mlýnek na kávu,Domácnost,Hradec Králové,1530,1
2023-06-16,Lampa stojací,Nábytek,Brno,1460,2
2023-06-17,Ergo židle,Nábytek,Hradec Králové,12480,1
2023-06-17,"Monitor 27"" 4K",Elektronika,Liberec,7700,1
2023-06-17,Vysavač tyčový,Domácnost,České Budějovice,5010,2
2023-06-17,Kancelářská židle,Nábytek,Brno,3460,1
2023-06-17,Monitor prohnutý,Elektronika,Praha,4850,1
2023-06-18,Kontejner,Nábytek,Praha,2600,1
2023-06-18,Regál,Nábytek,Ostrava,1170,1
2023-06-18,Psací stůl,Nábytek,Liberec,3120,1
2023-06-18,"Monitor 27"" 4K",Elektronika,Praha,8370,1
2023-06-18,Mixér,Domácnost,Plzeň,1230,1
2023-06-19,Robotický vysavač,Domácnost,Brno,8640,2
2023-06-19,Vysavač tyčový,Domácnost,Ostrava,5200,3
2023-06-19,Mlýnek na kávu,Domácnost,Hradec Králové,1570,1
2023-06-19,Sluchátka,Elektronika,Praha,1430,1
2023-06-19,Notebook Air,Elektronika,Praha,21640,1
2023-06-19,Mixér,Domácnost,Brno,1210,2
2023-06-19,Psací stůl,Nábytek,Olomouc,3840,2
2023-06-20,Regál,Nábytek,Brno,1170,1
2023-06-20,Čistička vzduchu,Domácnost,Liberec,4620,1
2023-06-20,Polohovací stůl,Nábytek,Praha,12000,1
2023-06-20,Myš herní,Elektronika,Plzeň,1140,1
2023-06-20,USB Hub,Elektronika,Ostrava,390,2
2023-06-20,Monitor prohnutý,Elektronika,Praha,6160,5
2023-06-20,Mlýnek na kávu,Domácnost,Brno,1480,2
2023-06-20,Kávovar automat,Domácnost,České Budějovice,11590,1
2023-06-20,Pohovka,Nábytek,Plzeň,14590,1
2023-06-21,Regál,Nábytek,Praha,1160,1
2023-06-21,Klávesnice,Elektronika,Brno,640,1
2023-06-21,Rychlovarná konvice,Domácnost,Brno,830,10
2023-06-21,Mixér,Domácnost,Brno,1200,1
2023-06-21,Sluchátka,Elektronika,Brno,1440,2
2023-06-21,Knihovna,Nábytek,Praha,2990,1
2023-06-21,Myš herní,Elektronika,Praha,1250,1
2023-06-21,Vysavač tyčový,Domácnost,Olomouc,4880,1
2023-06-21,Knihovna,Nábytek,Brno,2970,3
2023-06-22,Lampa stolní,Nábytek,Praha,820,1
2023-06-22,Toustovač,Domácnost,Liberec,600,10
2023-06-22,USB Hub,Elektronika,Brno,400,4
2023-06-23,Toustovač,Domácnost,Brno,620,1
2023-06-23,Kontejner,Nábytek,Olomouc,2590,1
2023-06-23,Ergo židle,Nábytek,Praha,11830,1
2023-06-23,Psací stůl,Nábytek,Olomouc,3810,1
2023-06-23,Mlýnek na kávu,Domácnost,Praha,1500,1
2023-06-23,Kontejner,Nábytek,Praha,2530,1
2023-06-23,Herní Notebook,Elektronika,Praha,34290,1
2023-06-23,Ergo židle,Nábytek,Brno,9880,1
2023-06-24,Lampa stolní,Nábytek,Brno,790,1
2023-06-24,Klávesnice,Elektronika,Plzeň,760,1
2023-06-24,Kontejner,Nábytek,Liberec,2580,1
2023-06-24,Ergo židle,Nábytek,Ostrava,11470,1
2023-06-25,"Monitor 24""",Elektronika,Brno,3400,2
2023-06-25,Polohovací stůl,Nábytek,Liberec,11870,2
2023-06-25,Toustovač,Domácnost,Praha,570,1
2023-06-25,Herní Notebook,Elektronika,Ostrava,33300,1
2023-06-25,Sluchátka,Elektronika,Hradec Králové,1520,1
2023-06-25,Lampa stojací,Nábytek,Olomouc,1470,2
2023-06-25,Herní křeslo,Nábytek,Plzeň,5060,4
2023-06-25,Webkamera,Elektronika,Ostrava,1210,1
2023-06-25,Polohovací stůl,Nábytek,České Budějovice,11620,1
2023-06-26,Lampa stojací,Nábytek,Liberec,1540,2
2023-06-26,USB Hub,Elektronika,Ostrava,400,1
2023-06-26,Rychlovarná konvice,Domácnost,Praha,770,1
2023-06-26,Knihovna,Nábytek,Brno,3040,3
2023-06-26,Lampa stojací,Nábytek,Praha,1450,1
2023-06-26,Mlýnek na kávu,Domácnost,Olomouc,1510,1
2023-06-26,Herní Notebook,Elektronika,Brno,34740,1
2023-06-27,Robotický vysavač,Domácnost,Praha,9050,1
2023-06-27,Psací stůl,Nábytek,Hradec Králové,3840,1
2023-06-27,Čistička vzduchu,Domácnost,Liberec,4440,1
2023-06-27,Kancelářská židle,Nábytek,Plzeň,2890,1
2023-06-27,"Monitor 24""",Elektronika,Plzeň,3470,4
2023-06-28,Psací stůl,Nábytek,Olomouc,4010,1
2023-06-28,"Monitor 27"" 4K",Elektronika,Praha,7940,2
2023-06-28,Webkamera,Elektronika,Brno,1210,1
2023-06-28,Mixér,Domácnost,České Budějovice,1190,1
2023-06-28,"Monitor 27"" 4K",Elektronika,Hradec Králové,7740,1
2023-06-28,USB Hub,Elektronika,Plzeň,410,1
2023-06-28,Ergo židle,Nábytek,Ostrava,12190,1
2023-06-28,Lampa stolní,Nábytek,Liberec,760,1
2023-06-28,Mixér,Domácnost,Liberec,1140,1
2023-06-29,Toustovač,Domácnost,Brno,600,1
2023-06-29,Herní křeslo,Nábytek,Praha,4910,1
2023-06-29,Monitor prohnutý,Elektronika,Praha,5950,1
2023-06-29,Robotický vysavač,Domácnost,Praha,9080,1
2023-06-29,Herní křeslo,Nábytek,Praha,5130,1
2023-06-30,Robotický vysavač,Domácnost,Ostrava,9390,1
2023-06-30,"Monitor 27"" 4K",Elektronika,Praha,8260,2
2023-06-30,Kontejner,Nábytek,Brno,2440,1
2023-06-30,Kontejner,Nábytek,Ostrava,2400,3
2023-06-30,Mlýnek na kávu,Domácnost,České Budějovice,1440,1
2023-07-01,Rychlovarná konvice,Domácnost,Ostrava,820,1
2023-07-01,Sluchátka,Elektronika,Brno,1420,1
2023-07-01,Notebook Air,Elektronika,Olomouc,17070,1
2023-07-01,Lampa stojací,Nábytek,Plzeň,1530,2
2023-07-01,Knihovna,Nábytek,Praha,3120,1
2023-07-01,Klávesnice,Elektronika,Ostrava,760,3
2023-07-01,Čistička vzduchu,Domácnost,Praha,4310,1
2023-07-01,Ergo židle,Nábytek,Praha,12180,1
2023-07-01,Rychlovarná konvice,Domácnost,Ostrava,780,2
2023-07-02,Sluchátka,Elektronika,Ostrava,1440,1
2023-07-02,Robotický vysavač,Domácnost,Praha,9240,4
2023-07-02,Kávovar automat,Domácnost,Brno,11510,4
2023-07-02,Čistička vzduchu,Domácnost,Praha,4540,1
2023-07-02,Myš bezdrátová,Elektronika,Praha,520,1
2023-07-03,Klávesnice,Elektronika,Liberec,840,1
2023-07-03,Mixér,Domácnost,Brno,1250,2
2023-07-03,Monitor prohnutý,Elektronika,Praha,6040,4
2023-07-03,Kancelářská židle,Nábytek,Praha,3420,1
2023-07-04,Webkamera,Elektronika,Ostrava,1200,1
2023-07-04,Notebook Air,Elektronika,Plzeň,21360,1
2023-07-04,Regál,Nábytek,Praha,1220,1
2023-07-04,Kávovar automat,Domácnost,Plzeň,12490,1
2023-07-04,Myš herní,Elektronika,Liberec,1240,2
2023-07-04,Vysavač tyčový,Domácnost,Olomouc,4870,2
2023-07-05,Mlýnek na kávu,Domácnost,Brno,1480,1
2023-07-05,Kávovar pákový,Domácnost,Praha,4040,1
2023-07-05,USB Hub,Elektronika,Brno,420,3
2023-07-06,Robotický vysavač,Domácnost,Plzeň,9450,1
2023-07-06,Mixér,Domácnost,Brno,1170,1
2023-07-06,Myš herní,Elektronika,Brno,910,2
2023-07-07,"Monitor 24""",Elektronika,Liberec,3520,1
2023-07-07,Kancelářská židle,Nábytek,Ostrava,3580,1
2023-07-07,Ergo židle,Nábytek,Praha,11960,3
2023-07-07,Vysavač tyčový,Domácnost,Plzeň,5050,2
2023-07-07,Regál,Nábytek,Brno,1180,2
2023-07-08,USB Hub,Elektronika,Praha,390,1
2023-07-08,Toustovač,Domácnost,Brno,620,1
2023-07-08,Mixér,Domácnost,Plzeň,1200,1
2023-07-08,Robotický vysavač,Domácnost,Praha,8650,2
2023-07-08,Klávesnice,Elektronika,Praha,840,1
2023-07-08,Ergo židle,Nábytek,Brno,12160,1
2023-07-08,Toustovač,Domácnost,Praha,610,1
2023-07-09,Notebook Air,Elektronika,Ostrava,21610,1
2023-07-09,Notebook Air,Elektronika,Brno,21320,2
2023-07-09,Notebook Air,Elektronika,Olomouc,21250,1
2023-07-09,Notebook Pro,Elektronika,Brno,26010,1
2023-07-10,Čistička vzduchu,Domácnost,Plzeň,4510,3
2023-07-10,Klávesnice,Elektronika,Praha,780,4
2023-07-10,Toustovač,Domácnost,Hradec Králové,600,1
2023-07-10,Lampa stojací,Nábytek,Ostrava,1200,1
2023-07-10,Monitor prohnutý,Elektronika,Praha,6060,2
2023-07-10,Mlýnek na kávu,Domácnost,Brno,1480,2
2023-07-10,Herní křeslo,Nábytek,Ostrava,5030,3
2023-07-11,Mlýnek na kávu,Domácnost,Ostrava,1480,3
2023-07-11,Regál,Nábytek,Brno,1180,1
2023-07-11,Notebook Air,Elektronika,Ostrava,21340,1
2023-07-12,Čistička vzduchu,Domácnost,Praha,4380,1
2023-07-12,Psací stůl,Nábytek,Plzeň,4000,1
2023-07-12,Mlýnek na kávu,Domácnost,Ostrava,1500,1
2023-07-12,"Monitor 24""",Elektronika,Plzeň,3600,1
2023-07-12,Klávesnice,Elektronika,Praha,630,1
2023-07-12,Toustovač,Domácnost,Ostrava,580,1
2023-07-12,Kontejner,Nábytek,Liberec,2410,1
2023-07-12,Monitor prohnutý,Elektronika,Ostrava,6050,1
2023-07-12,Kávovar automat,Domácnost,Praha,12260,1
2023-07-12,Kontejner,Nábytek,Praha,2060,1
2023-07-13,"Monitor 24""",Elektronika,České Budějovice,3490,4
2023-07-13,Mixér,Domácnost,Praha,1200,1
2023-07-13,Rychlovarná konvice,Domácnost,Ostrava,780,2
2023-07-14,"Monitor 27"" 4K",Elektronika,Olomouc,8260,1
2023-07-14,Notebook Pro,Elektronika,České Budějovice,24110,1
2023-07-14,Mlýnek na kávu,Domácnost,Praha,1500,1
2023-07-15,Kávovar automat,Domácnost,Brno,12580,3
2023-07-15,Vysavač tyčový,Domácnost,Praha,4850,1
2023-07-15,Rychlovarná konvice,Domácnost,Praha,810,1
2023-07-15,Vysavač tyčový,Domácnost,Hradec Králové,5090,1
2023-07-15,Klávesnice,Elektronika,Ostrava,760,2
2023-07-15,Robotický vysavač,Domácnost,Brno,8820,1
2023-07-15,Mixér,Domácnost,Praha,1240,1
2023-07-15,Knihovna,Nábytek,Praha,3050,2
2023-07-15,Psací stůl,Nábytek,Praha,3810,3
2023-07-15,Polohovací stůl,Nábytek,Olomouc,11500,1
2023-07-15,Lampa stolní,Nábytek,Brno,830,1
2023-07-16,Regál,Nábytek,Brno,1220,1
2023-07-17,Monitor prohnutý,Elektronika,Liberec,6170,1
2023-07-17,Kontejner,Nábytek,Hradec Králové,2420,1
2023-07-17,Ergo židle,Nábytek,Liberec,9770,2
2023-07-17,Toustovač,Domácnost,Hradec Králové,600,4
2023-07-17,Myš bezdrátová,Elektronika,Brno,520,1
2023-07-17,Rychlovarná konvice,Domácnost,České Budějovice,790,3
2023-07-17,Mixér,Domácnost,Praha,1230,1
2023-07-17,Rychlovarná konvice,Domácnost,Praha,810,3
2023-07-17,Polohovací stůl,Nábytek,Praha,11800,1
2023-07-18,Toustovač,Domácnost,Praha,600,1
2023-07-18,"Monitor 24""",Elektronika,Praha,3570,1
2023-07-18,Pohovka,Nábytek,České Budějovice,15160,2
2023-07-19,Kontejner,Nábytek,Praha,2010,1
2023-07-19,Herní křeslo,Nábytek,Liberec,5060,3
2023-07-19,Herní křeslo,Nábytek,Praha,5080,1
2023-07-19,Sluchátka,Elektronika,Praha,1550,1
2023-07-19,Lampa stojací,Nábytek,Brno,1460,3
2023-07-19,Ergo židle,Nábytek,Ostrava,11750,1
2023-07-19,Kávovar automat,Domácnost,Plzeň,11440,1
2023-07-20,Myš bezdrátová,Elektronika,Praha,490,1
2023-07-20,Toustovač,Domácnost,Praha,480,1
2023-07-20,Regál,Nábytek,Brno,1200,1
2023-07-20,Kávovar pákový,Domácnost,Brno,4150,1
2023-07-21,Regál,Nábytek,Ostrava,1140,1
2023-07-21,Čistička vzduchu,Domácnost,Praha,3710,1
2023-07-21,Vysavač tyčový,Domácnost,Olomouc,4920,2
2023-07-21,Knihovna,Nábytek,Brno,3060,1
2023-07-21,Notebook Pro,Elektronika,Plzeň,26160,1
2023-07-21,Mlýnek na kávu,Domácnost,Praha,1160,1
2023-07-22,Monitor prohnutý,Elektronika,Brno,5800,5
2023-07-22,Polohovací stůl,Nábytek,Brno,11520,1
2023-07-22,Rychlovarná konvice,Domácnost,Praha,840,1
2023-07-22,"Monitor 27"" 4K",Elektronika,České Budějovice,7940,1
2023-07-22,Toustovač,Domácnost,Olomouc,590,4
2023-07-22,Vysavač tyčový,Domácnost,Praha,5070,1
2023-07-23,"Monitor 27"" 4K",Elektronika,Brno,8040,1
2023-07-23,Myš bezdrátová,Elektronika,Plzeň,490,1
2023-07-23,Kávovar automat,Domácnost,Olomouc,12490,2
2023-07-24,Sluchátka,Elektronika,Praha,1530,1
2023-07-24,Herní křeslo,Nábytek,Brno,4070,1
2023-07-24,Lampa stolní,Nábytek,Praha,830,2
2023-07-24,Myš herní,Elektronika,Plzeň,1210,1
2023-07-24,Notebook Pro,Elektronika,Praha,24780,2
2023-07-25,Regál,Nábytek,Praha,1220,1
2023-07-25,Ergo židle,Nábytek,Praha,12430,2
2023-07-25,Knihovna,Nábytek,Hradec Králové,2280,1
2023-07-25,Sluchátka,Elektronika,České Budějovice,1520,1
2023-07-26,Regál,Nábytek,Ostrava,1210,1
2023-07-26,Lampa stojací,Nábytek,Praha,1430,2
2023-07-26,Psací stůl,Nábytek,Plzeň,3880,3
2023-07-26,Webkamera,Elektronika,Hradec Králové,1160,1
2023-07-26,Kancelářská židle,Nábytek,Praha,3530,2
2023-07-27,Pohovka,Nábytek,Praha,14820,1
2023-07-27,Mlýnek na kávu,Domácnost,Liberec,1430,2
2023-07-27,Kancelářská židle,Nábytek,Plzeň,3570,2
2023-07-27,Toustovač,Domácnost,Plzeň,580,1
2023-07-27,Regál,Nábytek,Praha,1150,1
2023-07-27,Ergo židle,Nábytek,Liberec,11560,1
2023-07-27,Notebook Air,Elektronika,Praha,22120,4
2023-07-28,Herní Notebook,Elektronika,Praha,35270,1
2023-07-28,Toustovač,Domácnost,Brno,570,1
2023-07-28,Čistička vzduchu,Domácnost,Olomouc,4310,1
2023-07-28,Myš herní,Elektronika,Plzeň,1250,2
2023-07-29,Kancelářská židle,Nábytek,Praha,3630,1
2023-07-29,Ergo židle,Nábytek,Plzeň,12230,2
2023-07-29,"Monitor 27"" 4K",Elektronika,Liberec,7840,2
2023-07-29,Kávovar automat,Domácnost,Brno,12140,1
2023-07-29,Toustovač,Domácnost,Plzeň,460,1
2023-07-29,Herní křeslo,Nábytek,Olomouc,4980,1
2023-07-29,Kancelářská židle,Nábytek,Hradec Králové,3390,2
2023-07-30,Vysavač tyčový,Domácnost,České Budějovice,4000,1
2023-07-30,Monitor prohnutý,Elektronika,Liberec,6130,10
2023-07-30,Herní křeslo,Nábytek,Olomouc,4760,1
2023-07-31,Čistička vzduchu,Domácnost,Hradec Králové,4430,3
2023-07-31,Herní Notebook,Elektronika,Praha,33640,1
2023-07-31,Sluchátka,Elektronika,Brno,1440,1
2023-07-31,"Monitor 24""",Elektronika,Olomouc,3440,1
2023-07-31,Notebook Air,Elektronika,Liberec,22110,2
2023-08-01,Kávovar pákový,Domácnost,Ostrava,3900,1
2023-08-01,Robotický vysavač,Domácnost,Liberec,8560,2
2023-08-01,Rychlovarná konvice,Domácnost,Ostrava,780,2
2023-08-01,Robotický vysavač,Domácnost,Praha,8870,1
2023-08-01,Pohovka,Nábytek,Praha,15440,2
2023-08-03,Toustovač,Domácnost,Praha,590,1
2023-08-03,Psací stůl,Nábytek,Ostrava,4030,3
2023-08-03,Kávovar pákový,Domácnost,Plzeň,4190,1
2023-08-03,Monitor prohnutý,Elektronika,Brno,5850,1
2023-08-03,Robotický vysavač,Domácnost,Ostrava,9020,1
2023-08-03,Myš bezdrátová,Elektronika,Brno,480,1
2023-08-03,Myš herní,Elektronika,Brno,1220,1
2023-08-04,Vysavač tyčový,Domácnost,Liberec,4860,1
2023-08-04,Lampa stolní,Nábytek,Brno,670,2
2023-08-04,Lampa stolní,Nábytek,Praha,810,2
2023-08-04,USB Hub,Elektronika,Praha,300,2
2023-08-05,Čistička vzduchu,Domácnost,Praha,4530,1
2023-08-05,Kontejner,Nábytek,Brno,2510,2
2023-08-05,Ergo židle,Nábytek,Brno,12310,1
2023-08-05,Mlýnek na kávu,Domácnost,Praha,1250,1
2023-08-05,Robotický vysavač,Domácnost,Praha,9410,1
2023-08-05,Vysavač tyčový,Domácnost,Brno,5160,2
2023-08-06,Sluchátka,Elektronika,Praha,1530,1
2023-08-06,Robotický vysavač,Domácnost,Plzeň,6930,1
2023-08-06,Robotický vysavač,Domácnost,Praha,8960,3
2023-08-06,Lampa stolní,Nábytek,Praha,790,1
2023-08-06,Vysavač tyčový,Domácnost,Brno,5240,1
2023-08-06,Psací stůl,Nábytek,Ostrava,3960,1
2023-08-06,USB Hub,Elektronika,Praha,390,2
