Datum,Produkt,Kategorie,Pobocka,Cena,Mnozstvi
2023-08-06,Sluchátka,Elektronika,Praha,1180,1
2023-08-07,Lampa stolní,Nábytek,Brno,780,1
2023-08-07,Mlýnek na kávu,Domácnost,Plzeň,1210,3
2023-08-07,"Monitor 27"" 4K",Elektronika,Praha,7820,1
2023-08-07,USB Hub,Elektronika,Brno,390,5
2023-08-07,Rychlovarná konvice,Domácnost,České Budějovice,760,1
2023-08-07,Notebook Pro,Elektronika,Olomouc,24150,1
2023-08-08,Kávovar automat,Domácnost,Ostrava,12090,2
2023-08-08,Webkamera,Elektronika,Brno,1170,1
2023-08-08,Herní křeslo,Nábytek,Plzeň,4770,1
2023-08-08,Mixér,Domácnost,Praha,1230,1
2023-08-08,Toustovač,Domácnost,Ostrava,460,5
2023-08-08,Vysavač tyčový,Domácnost,Ostrava,4910,1
2023-08-08,Myš herní,Elektronika,Praha,1170,2
2023-08-08,Pohovka,Nábytek,Praha,15370,4
2023-08-09,Kancelářská židle,Nábytek,Brno,3460,1
2023-08-09,Myš bezdrátová,Elektronika,Ostrava,520,1
2023-08-09,Notebook Air,Elektronika,Brno,22190,1
2023-08-09,Notebook Air,Elektronika,Hradec Králové,17020,1
2023-08-09,Lampa stolní,Nábytek,Plzeň,780,5
2023-08-09,Myš herní,Elektronika,Liberec,1160,1
2023-08-09,Toustovač,Domácnost,Brno,570,2
2023-08-09,Knihovna,Nábytek,Brno,3110,3
2023-08-09,Robotický vysavač,Domácnost,Brno,8820,1
2023-08-10,Webkamera,Elektronika,Praha,1200,1
2023-08-10,Regál,Nábytek,České Budějovice,1160,1
2023-08-10,Monitor prohnutý,Elektronika,Brno,5760,1
2023-08-10,Lampa stolní,Nábytek,Ostrava,800,1
2023-08-10,Notebook Air,Elektronika,České Budějovice,21990,2
2023-08-10,Kávovar pákový,Domácnost,Ostrava,3050,5
2023-08-11,Psací stůl,Nábytek,Liberec,3990,1
2023-08-11,Kávovar pákový,Domácnost,Brno,3850,4
2023-08-11,Klávesnice,Elektronika,Ostrava,810,1
2023-08-11,Sluchátka,Elektronika,Hradec Králové,1510,2
2023-08-12,Lampa stojací,Nábytek,Liberec,1520,1
2023-08-12,Monitor prohnutý,Elektronika,Hradec Králové,6080,1
2023-08-13,"Monitor 24""",Elektronika,Brno,3510,1
2023-08-13,Myš herní,Elektronika,Praha,1170,1
2023-08-13,Monitor prohnutý,Elektronika,Ostrava,5900,1
2023-08-13,Notebook Pro,Elektronika,Hradec Králové,26020,1
2023-08-13,Toustovač,Domácnost,Praha,610,1
2023-08-13,Sluchátka,Elektronika,Praha,1450,1
2023-08-13,Čistička vzduchu,Domácnost,Ostrava,4640,2
2023-08-13,Toustovač,Domácnost,Praha,480,1
2023-08-14,Notebook Air,Elektronika,České Budějovice,21310,2
2023-08-14,Toustovač,Domácnost,Plzeň,590,5
2023-08-14,Toustovač,Domácnost,Praha,500,2
2023-08-15,Čistička vzduchu,Domácnost,Ostrava,4500,1
2023-08-15,Myš bezdrátová,Elektronika,Brno,500,1
2023-08-15,"Monitor 24""",Elektronika,Plzeň,3490,5
2023-08-15,Knihovna,Nábytek,Ostrava,3060,1
2023-08-15,Pohovka,Nábytek,Ostrava,15680,1
2023-08-15,Ergo židle,Nábytek,Brno,11890,1
2023-08-15,USB Hub,Elektronika,Praha,400,1
2023-08-16,Notebook Pro,Elektronika,Ostrava,25170,3
2023-08-16,Monitor prohnutý,Elektronika,České Budějovice,6120,3
2023-08-16,Herní Notebook,Elektronika,Hradec Králové,35400,1
2023-08-17,Myš bezdrátová,Elektronika,Praha,490,1
2023-08-17,Mlýnek na kávu,Domácnost,Brno,1470,1
2023-08-17,Robotický vysavač,Domácnost,Brno,8840,1
2023-08-17,Sluchátka,Elektronika,Praha,1480,1
2023-08-18,Čistička vzduchu,Domácnost,Praha,4610,1
2023-08-18,Kontejner,Nábytek,Brno,2420,3
2023-08-19,Monitor prohnutý,Elektronika,Olomouc,5850,2
2023-08-19,Knihovna,Nábytek,Liberec,3000,2
2023-08-19,Vysavač tyčový,Domácnost,Hradec Králové,5240,1
2023-08-19,Mixér,Domácnost,Praha,1170,1
2023-08-20,USB Hub,Elektronika,Hradec Králové,380,3
2023-08-20,Rychlovarná konvice,Domácnost,Praha,840,1
2023-08-20,Klávesnice,Elektronika,Brno,790,2
2023-08-20,"Monitor 24""",Elektronika,Praha,3370,2
2023-08-20,Kávovar pákový,Domácnost,Brno,4010,2
2023-08-20,Herní křeslo,Nábytek,Brno,5070,1
2023-08-21,Herní Notebook,Elektronika,Brno,36050,1
2023-08-21,Lampa stojací,Nábytek,Praha,1540,2
2023-08-21,USB Hub,Elektronika,Plzeň,400,1
2023-08-21,Kancelářská židle,Nábytek,Hradec Králové,3370,2
2023-08-22,Notebook Pro,Elektronika,Brno,25110,1
2023-08-22,Toustovač,Domácnost,Plzeň,590,4
2023-08-22,Psací stůl,Nábytek,Brno,4130,1
2023-08-22,Kávovar automat,Domácnost,Praha,11670,1
2023-08-22,"Monitor 24""",Elektronika,Brno,2930,1
2023-08-22,Webkamera,Elektronika,Brno,1150,2
2023-08-23,Kontejner,Nábytek,Brno,2460,4
2023-08-23,Monitor prohnutý,Elektronika,Praha,5760,1
2023-08-23,Psací stůl,Nábytek,Brno,4010,1
2023-08-23,Ergo židle,Nábytek,Praha,11530,1
2023-08-24,Mlýnek na kávu,Domácnost,Liberec,1450,1
2023-08-24,Knihovna,Nábytek,Ostrava,3020,1
2023-08-24,"Monitor 24""",Elektronika,Praha,3510,10
2023-08-24,Notebook Air,Elektronika,Hradec Králové,22420,10
2023-08-25,Kávovar automat,Domácnost,Brno,12450,1
2023-08-25,"Monitor 27"" 4K",Elektronika,Brno,8230,2
2023-08-25,Lampa stojací,Nábytek,Brno,1560,1
2023-08-25,"Monitor 27"" 4K",Elektronika,Brno,7680,1
2023-08-25,Webkamera,Elektronika,Praha,1190,2
2023-08-26,Webkamera,Elektronika,Liberec,1140,1
2023-08-26,Herní křeslo,Nábytek,Praha,4840,1
2023-08-26,Robotický vysavač,Domácnost,Praha,8990,1
2023-08-26,Kancelářská židle,Nábytek,Praha,3390,1
2023-08-26,Sluchátka,Elektronika,Olomouc,1500,5
2023-08-26,Sluchátka,Elektronika,Hradec Králové,1480,1
2023-08-26,Herní Notebook,Elektronika,Praha,33920,2
2023-08-27,Lampa stolní,Nábytek,České Budějovice,790,1
2023-08-27,"Monitor 27"" 4K",Elektronika,Ostrava,8240,1
2023-08-27,"Monitor 27"" 4K",Elektronika,Brno,8260,2
2023-08-27,Rychlovarná konvice,Domácnost,Praha,820,1
2023-08-27,Polohovací stůl,Nábytek,České Budějovice,12060,5
2023-08-28,Herní křeslo,Nábytek,Praha,5070,4
2023-08-28,Regál,Nábytek,Praha,1140,3
2023-08-28,Klávesnice,Elektronika,Praha,770,2
2023-08-28,Kávovar pákový,Domácnost,Praha,4150,1
2023-08-28,Kancelářská židle,Nábytek,Brno,3400,1
2023-08-29,Pohovka,Nábytek,Olomouc,14560,1
2023-08-29,Lampa stolní,Nábytek,Brno,820,4
2023-08-29,Lampa stolní,Nábytek,Brno,790,2
2023-08-29,Klávesnice,Elektronika,Brno,670,1
2023-08-29,Monitor prohnutý,Elektronika,Praha,5910,1
2023-08-29,Pohovka,Nábytek,Brno,14720,1
2023-08-30,Mlýnek na kávu,Domácnost,Ostrava,1430,1
2023-08-30,Sluchátka,Elektronika,Ostrava,1440,1
2023-08-30,Herní Notebook,Elektronika,České Budějovice,36360,3
2023-08-30,Rychlovarná konvice,Domácnost,Praha,820,1
2023-08-31,Toustovač,Domácnost,Olomouc,480,1
2023-08-31,Regál,Nábytek,Ostrava,1140,1
2023-08-31,Kontejner,Nábytek,Hradec Králové,2380,3
2023-08-31,Vysavač tyčový,Domácnost,Praha,4900,1
2023-08-31,Rychlovarná konvice,Domácnost,Ostrava,780,3
2023-08-31,Klávesnice,Elektronika,Ostrava,790,2
2023-08-31,Notebook Air,Elektronika,Praha,21420,1
2023-08-31,Lampa stolní,Nábytek,České Budějovice,840,2
2023-09-01,"Monitor 27"" 4K",Elektronika,Ostrava,8290,1
2023-09-01,Kávovar pákový,Domácnost,Olomouc,4140,1
2023-09-01,Herní Notebook,Elektronika,České Budějovice,35030,5
2023-09-01,Toustovač,Domácnost,Olomouc,580,1
2023-09-02,USB Hub,Elektronika,Brno,410,1
2023-09-02,Toustovač,Domácnost,Praha,620,1
2023-09-02,Monitor prohnutý,Elektronika,Ostrava,5800,1
2023-09-02,Notebook Air,Elektronika,Brno,23090,2
2023-09-02,Vysavač tyčový,Domácnost,Praha,4840,1
2023-09-03,Notebook Air,Elektronika,Plzeň,21030,2
2023-09-03,Pohovka,Nábytek,Olomouc,15580,4
2023-09-03,Herní Notebook,Elektronika,Plzeň,34480,2
2023-09-03,Lampa stojací,Nábytek,Hradec Králové,1520,2
2023-09-04,Mixér,Domácnost,Praha,1240,2
2023-09-04,Čistička vzduchu,Domácnost,Ostrava,4410,3
2023-09-04,Lampa stojací,Nábytek,Ostrava,1480,2
2023-09-04,Psací stůl,Nábytek,Liberec,4050,1
2023-09-04,Rychlovarná konvice,Domácnost,Ostrava,810,1
2023-09-05,Lampa stolní,Nábytek,Praha,780,1
2023-09-05,Notebook Pro,Elektronika,Praha,25820,1
2023-09-05,Lampa stojací,Nábytek,Plzeň,1220,3
2023-09-06,Notebook Air,Elektronika,Ostrava,21400,1
2023-09-06,Monitor prohnutý,Elektronika,Praha,6160,1
2023-09-06,"Monitor 27"" 4K",Elektronika,Brno,7680,1
2023-09-06,Toustovač,Domácnost,Praha,590,1
2023-09-06,Polohovací stůl,Nábytek,Praha,11900,1
2023-09-06,Psací stůl,Nábytek,Brno,3830,3
2023-09-07,Kontejner,Nábytek,Praha,2380,1
2023-09-07,Kancelářská židle,Nábytek,Liberec,3460,1
2023-09-07,Toustovač,Domácnost,Liberec,580,1
2023-09-07,Sluchátka,Elektronika,Praha,1540,2
2023-09-07,Toustovač,Domácnost,Praha,590,4
2023-09-08,Kávovar pákový,Domácnost,Praha,4110,1
2023-09-08,USB Hub,Elektronika,Plzeň,410,2
2023-09-08,Čistička vzduchu,Domácnost,Brno,3730,1
2023-09-09,Kávovar automat,Domácnost,Olomouc,12050,2
2023-09-09,Rychlovarná konvice,Domácnost,Praha,830,1
2023-09-09,Vysavač tyčový,Domácnost,Ostrava,5090,1
2023-09-09,Čistička vzduchu,Domácnost,Plzeň,4720,1
2023-09-10,Sluchátka,Elektronika,České Budějovice,1430,1
2023-09-10,Notebook Pro,Elektronika,Olomouc,26100,1
2023-09-11,Klávesnice,Elektronika,Olomouc,790,2
2023-09-11,Ergo židle,Nábytek,Brno,11560,1
2023-09-11,Pohovka,Nábytek,Brno,15420,1
2023-09-11,Rychlovarná konvice,Domácnost,Liberec,800,1
2023-09-11,Čistička vzduchu,Domácnost,České Budějovice,4330,1
2023-09-11,"Monitor 27"" 4K",Elektronika,Olomouc,8020,1
2023-09-11,Ergo židle,Nábytek,Ostrava,11910,2
2023-09-12,Ergo židle,Nábytek,Plzeň,11890,3
2023-09-12,"Monitor 24""",Elektronika,Brno,3460,1
2023-09-12,Kancelářská židle,Nábytek,Ostrava,3540,1
2023-09-12,Pohovka,Nábytek,Praha,15360,2
2023-09-12,Polohovací stůl,Nábytek,Brno,11680,1
2023-09-12,Robotický vysavač,Domácnost,Brno,8910,1
2023-09-12,Čistička vzduchu,Domácnost,Praha,4470,1
2023-09-12,Mlýnek na kávu,Domácnost,Praha,1450,4
2023-09-12,Lampa stojací,Nábytek,Brno,1550,1
2023-09-12,Kávovar pákový,Domácnost,Liberec,3850,4
2023-09-13,Mixér,Domácnost,Praha,1180,1
2023-09-13,Vysavač tyčový,Domácnost,Praha,5010,1
2023-09-14,Myš herní,Elektronika,Plzeň,940,1
2023-09-14,Mixér,Domácnost,Liberec,1230,2
2023-09-14,Robotický vysavač,Domácnost,Praha,9300,1
2023-09-14,Polohovací stůl,Nábytek,Plzeň,11800,1
2023-09-14,Čistička vzduchu,Domácnost,Brno,3580,1
2023-09-15,Mlýnek na kávu,Domácnost,Ostrava,1470,1
2023-09-15,Kávovar automat,Domácnost,Brno,9680,2
2023-09-15,Mlýnek na kávu,Domácnost,Praha,1520,1
2023-09-15,Regál,Nábytek,Ostrava,1200,1
2023-09-16,Vysavač tyčový,Domácnost,Liberec,5170,1
2023-09-16,USB Hub,Elektronika,Brno,340,1
2023-09-16,Sluchátka,Elektronika,Plzeň,1450,1
2023-09-16,Polohovací stůl,Nábytek,Praha,12520,1
2023-09-16,USB Hub,Elektronika,Praha,390,1
2023-09-16,Ergo židle,Nábytek,Praha,11490,1
2023-09-17,Sluchátka,Elektronika,České Budějovice,1490,10
2023-09-17,Herní křeslo,Nábytek,Brno,4980,1
2023-09-17,Kávovar pákový,Domácnost,Hradec Králové,4040,1
2023-09-17,Pohovka,Nábytek,Plzeň,15580,1
2023-09-17,Mixér,Domácnost,Praha,940,2
2023-09-18,Vysavač tyčový,Domácnost,Olomouc,5040,1
2023-09-18,Polohovací stůl,Nábytek,Ostrava,12250,1
2023-09-18,Ergo židle,Nábytek,Praha,11710,1
2023-09-18,Regál,Nábytek,Brno,1170,1
2023-09-18,Pohovka,Nábytek,Brno,15530,1
2023-09-18,Mixér,Domácnost,Brno,980,1
2023-09-18,Kávovar pákový,Domácnost,Plzeň,3830,1
2023-09-19,Lampa stojací,Nábytek,České Budějovice,1480,1
2023-09-19,"Monitor 27"" 4K",Elektronika,Olomouc,8060,1
2023-09-19,Toustovač,Domácnost,Praha,600,2
2023-09-19,Mlýnek na kávu,Domácnost,Praha,1490,1
2023-09-19,Klávesnice,Elektronika,Ostrava,820,1
2023-09-19,Polohovací stůl,Nábytek,Praha,11890,2
2023-09-19,Kontejner,Nábytek,Praha,2610,5
2023-09-19,Myš herní,Elektronika,Hradec Králové,1220,1
2023-09-20,Rychlovarná konvice,Domácnost,Brno,800,1
2023-09-20,Webkamera,Elektronika,Liberec,1260,1
2023-09-20,Rychlovarná konvice,Domácnost,Brno,770,1
2023-09-20,Rychlovarná konvice,Domácnost,Hradec Králové,820,2
2023-09-20,Mlýnek na kávu,Domácnost,Praha,1470,1
2023-09-20,Mixér,Domácnost,Praha,990,1
2023-09-22,Toustovač,Domácnost,Brno,610,2
2023-09-22,Kancelářská židle,Nábytek,Liberec,3450,1
2023-09-22,Monitor prohnutý,Elektronika,Ostrava,6180,1
2023-09-22,Rychlovarná konvice,Domácnost,Hradec Králové,800,1
2023-09-22,Knihovna,Nábytek,Hradec Králové,3080,4
2023-09-23,Lampa stojací,Nábytek,Liberec,1510,1
2023-09-23,"Monitor 27"" 4K",Elektronika,Plzeň,7700,1
2023-09-23,Mlýnek na kávu,Domácnost,Praha,1460,1
2023-09-23,Lampa stolní,Nábytek,Praha,820,1
2023-09-24,Webkamera,Elektronika,Hradec Králové,1220,1
2023-09-24,Vysavač tyčový,Domácnost,Plzeň,4960,2
2023-09-24,Kontejner,Nábytek,Brno,2530,1
2023-09-25,Sluchátka,Elektronika,Plzeň,1170,1
2023-09-25,Ergo židle,Nábytek,Brno,12410,1
2023-09-25,Klávesnice,Elektronika,Plzeň,810,1
2023-09-25,Knihovna,Nábytek,Brno,2860,1
2023-09-25,Lampa stolní,Nábytek,Praha,780,1
2023-09-25,Polohovací stůl,Nábytek,Brno,11610,1
2023-09-25,Monitor prohnutý,Elektronika,Liberec,5980,1
2023-09-25,Kancelářská židle,Nábytek,Brno,3630,1
2023-09-26,Notebook Air,Elektronika,Praha,21520,1
2023-09-26,Notebook Air,Elektronika,Ostrava,21570,1
2023-09-27,Ergo židle,Nábytek,Liberec,12470,1
2023-09-27,Čistička vzduchu,Domácnost,Ostrava,4540,3
2023-09-27,Kancelářská židle,Nábytek,Praha,3630,2
2023-09-27,Lampa stolní,Nábytek,Praha,780,1
2023-09-27,Psací stůl,Nábytek,Brno,4160,1
2023-09-27,"Monitor 24""",Elektronika,Praha,3450,1
2023-09-28,Psací stůl,Nábytek,Brno,3850,2
2023-09-28,Herní křeslo,Nábytek,Plzeň,4980,3
2023-09-28,Kávovar automat,Domácnost,Brno,11870,1
2023-09-28,USB Hub,Elektronika,Ostrava,390,1
2023-09-29,Mlýnek na kávu,Domácnost,Ostrava,1450,1
2023-09-29,Lampa stolní,Nábytek,Plzeň,810,2
2023-09-29,Čistička vzduchu,Domácnost,Liberec,4430,1
2023-09-29,Klávesnice,Elektronika,Praha,810,4
2023-09-29,Notebook Pro,Elektronika,Brno,25830,1
2023-09-29,Monitor prohnutý,Elektronika,Olomouc,6280,1
2023-09-30,Vysavač tyčový,Domácnost,Liberec,4940,2
2023-09-30,Regál,Nábytek,Liberec,960,1
2023-09-30,Monitor prohnutý,Elektronika,Brno,6080,5
2023-09-30,Regál,Nábytek,Plzeň,1170,1
2023-09-30,"Monitor 24""",Elektronika,Ostrava,3520,1
2023-09-30,Ergo židle,Nábytek,Plzeň,12510,2
2023-09-30,Ergo židle,Nábytek,Praha,12320,1
2023-09-30,Rychlovarná konvice,Domácnost,Ostrava,820,1
2023-10-01,Polohovací stůl,Nábytek,Olomouc,11930,1
2023-10-01,Kontejner,Nábytek,Olomouc,2540,1
2023-10-01,Myš bezdrátová,Elektronika,Praha,520,1
2023-10-01,Regál,Nábytek,Praha,1160,1
2023-10-02,Mixér,Domácnost,Brno,1190,1
2023-10-02,Toustovač,Domácnost,Praha,630,4
2023-10-02,Myš bezdrátová,Elektronika,Praha,490,2
2023-10-02,Kancelářská židle,Nábytek,Ostrava,3590,3
2023-10-02,Pohovka,Nábytek,Brno,14420,1
2023-10-02,Vysavač tyčový,Domácnost,Praha,4820,1
2023-10-02,Herní křeslo,Nábytek,Praha,5240,1
2023-10-02,"Monitor 27"" 4K",Elektronika,Praha,6220,1
2023-10-03,Kávovar automat,Domácnost,Praha,12160,1
2023-10-03,Mixér,Domácnost,Ostrava,1170,1
2023-10-03,Monitor prohnutý,Elektronika,Praha,4660,1
2023-10-03,Vysavač tyčový,Domácnost,Praha,5180,1
2023-10-03,Ergo židle,Nábytek,Brno,12570,5
2023-10-03,Sluchátka,Elektronika,Brno,1570,1
2023-10-04,Mixér,Domácnost,Praha,1250,1
2023-10-04,Mlýnek na kávu,Domácnost,Praha,1490,1
2023-10-04,Kancelářská židle,Nábytek,Praha,3360,1
2023-10-04,Kávovar automat,Domácnost,Liberec,11540,1
2023-10-04,USB Hub,Elektronika,Praha,400,1
2023-10-04,Notebook Pro,Elektronika,Ostrava,24380,1
2023-10-05,Toustovač,Domácnost,Brno,630,1
2023-10-05,Mixér,Domácnost,Praha,1160,2
2023-10-05,Knihovna,Nábytek,Brno,2850,1
2023-10-05,Polohovací stůl,Nábytek,Hradec Králové,12170,3
2023-10-05,Kontejner,Nábytek,České Budějovice,2490,2
2023-10-06,Lampa stolní,Nábytek,Liberec,640,1
2023-10-06,Kontejner,Nábytek,Praha,2440,2
2023-10-06,Sluchátka,Elektronika,Praha,1440,1
2023-10-07,Knihovna,Nábytek,České Budějovice,2480,1
2023-10-07,Webkamera,Elektronika,Ostrava,1170,1
2023-10-07,"Monitor 27"" 4K",Elektronika,Praha,7620,2
2023-10-07,Mixér,Domácnost,Hradec Králové,1190,1
2023-10-08,Sluchátka,Elektronika,Olomouc,1550,1
2023-10-08,Myš bezdrátová,Elektronika,Brno,390,1
2023-10-08,Kontejner,Nábytek,Hradec Králové,2500,2
2023-10-09,Sluchátka,Elektronika,Praha,1440,1
2023-10-09,Monitor prohnutý,Elektronika,České Budějovice,5900,1
2023-10-09,Regál,Nábytek,České Budějovice,1210,1
2023-10-09,Kancelářská židle,Nábytek,Brno,3440,3
2023-10-09,Mlýnek na kávu,Domácnost,Ostrava,1540,1
2023-10-09,Mixér,Domácnost,Ostrava,1210,1
2023-10-09,Regál,Nábytek,Plzeň,1200,1
2023-10-10,Polohovací stůl,Nábytek,Brno,12530,1
2023-10-10,Kávovar pákový,Domácnost,Brno,4120,1
2023-10-10,Robotický vysavač,Domácnost,Hradec Králové,9110,1
2023-10-10,Mixér,Domácnost,Hradec Králové,1200,3
2023-10-10,Vysavač tyčový,Domácnost,České Budějovice,4790,1
2023-10-10,Kontejner,Nábytek,Praha,2420,2
2023-10-11,Notebook Air,Elektronika,Hradec Králové,22100,1
2023-10-11,Polohovací stůl,Nábytek,Praha,11560,2
2023-10-11,Klávesnice,Elektronika,Brno,610,2
2023-10-11,Myš herní,Elektronika,Praha,1150,1
2023-10-11,Pohovka,Nábytek,Praha,15250,1
2023-10-11,Kávovar automat,Domácnost,Olomouc,12280,2
2023-10-11,Kontejner,Nábytek,České Budějovice,2560,1
2023-10-11,USB Hub,Elektronika,Praha,400,1
2023-10-12,Sluchátka,Elektronika,Brno,1480,1
2023-10-12,Webkamera,Elektronika,Praha,1150,1
2023-10-12,Herní Notebook,Elektronika,Praha,34180,1
2023-10-12,Čistička vzduchu,Domácnost,Liberec,4660,1
2023-10-12,Rychlovarná konvice,Domácnost,Praha,800,1
2023-10-13,Kávovar automat,Domácnost,Ostrava,11640,1
2023-10-13,Kontejner,Nábytek,Ostrava,2400,1
2023-10-13,Myš herní,Elektronika,České Budějovice,1170,10
2023-10-13,Čistička vzduchu,Domácnost,Ostrava,4430,1
2023-10-13,Klávesnice,Elektronika,Praha,780,1
2023-10-13,Kancelářská židle,Nábytek,Brno,3650,1
2023-10-13,Notebook Air,Elektronika,Olomouc,21880,1
2023-10-13,Regál,Nábytek,Praha,1210,1
2023-10-13,Polohovací stůl,Nábytek,Brno,11960,1
2023-10-14,Knihovna,Nábytek,Praha,2870,1
2023-10-14,Klávesnice,Elektronika,Hradec Králové,830,1
2023-10-14,Webkamera,Elektronika,Praha,1260,1
2023-10-14,Vysavač tyčový,Domácnost,Hradec Králové,5210,1
2023-10-14,Myš herní,Elektronika,Ostrava,1170,1
2023-10-14,Lampa stojací,Nábytek,Brno,1520,1
2023-10-14,Kancelářská židle,Nábytek,Praha,3400,1
2023-10-14,Notebook Air,Elektronika,Brno,22290,2
2023-10-14,Polohovací stůl,Nábytek,Brno,11610,1
2023-10-14,"Monitor 24""",Elektronika,Brno,3480,1
2023-10-15,Kávovar pákový,Domácnost,Ostrava,3970,1
2023-10-15,Robotický vysavač,Domácnost,Liberec,9260,1
2023-10-15,"Monitor 27"" 4K",Elektronika,Liberec,7730,1
2023-10-15,Sluchátka,Elektronika,Brno,1460,1
2023-10-15,Pohovka,Nábytek,Brno,15680,1
2023-10-15,Ergo židle,Nábytek,Praha,12450,1
2023-10-16,"Monitor 24""",Elektronika,Ostrava,3630,1
2023-10-16,Notebook Air,Elektronika,Brno,22340,1
2023-10-16,USB Hub,Elektronika,Ostrava,410,1
2023-10-16,Kávovar automat,Domácnost,Plzeň,11770,2
2023-10-16,Rychlovarná konvice,Domácnost,Praha,800,1
2023-10-16,Pohovka,Nábytek,Brno,15520,1
2023-10-16,Čistička vzduchu,Domácnost,Praha,4300,1
2023-10-16,Vysavač tyčový,Domácnost,Praha,5180,1
2023-10-17,Pohovka,Nábytek,Brno,14280,1
2023-10-17,Herní křeslo,Nábytek,Olomouc,4860,1
2023-10-18,"Monitor 27"" 4K",Elektronika,Praha,6480,1
2023-10-18,Psací stůl,Nábytek,Ostrava,3210,1
2023-10-18,Kávovar pákový,Domácnost,Ostrava,4110,1
2023-10-18,Sluchátka,Elektronika,Plzeň,1480,4
2023-10-18,Klávesnice,Elektronika,Hradec Králové,800,1
2023-10-18,Robotický vysavač,Domácnost,Ostrava,8670,1
2023-10-18,Rychlovarná konvice,Domácnost,Plzeň,790,1
2023-10-18,Kávovar pákový,Domácnost,Olomouc,3990,1
2023-10-19,"Monitor 24""",Elektronika,Brno,3580,1
2023-10-19,Myš herní,Elektronika,Ostrava,1210,1
2023-10-19,Mlýnek na kávu,Domácnost,Plzeň,1440,1
2023-10-19,Mixér,Domácnost,Ostrava,1190,1
2023-10-19,Kávovar automat,Domácnost,Hradec Králové,11460,1
2023-10-19,USB Hub,Elektronika,České Budějovice,380,2
2023-10-20,Knihovna,Nábytek,Praha,2440,1
2023-10-20,Sluchátka,Elektronika,Praha,1540,1
2023-10-21,Robotický vysavač,Domácnost,Brno,9050,1
2023-10-21,Mlýnek na kávu,Domácnost,Praha,1430,1
2023-10-22,Kontejner,Nábytek,České Budějovice,1940,4
2023-10-22,Sluchátka,Elektronika,Praha,1460,1
2023-10-22,Vysavač tyčový,Domácnost,Brno,5120,2
2023-10-22,Regál,Nábytek,Liberec,1260,1
